total_splits,season,num_teams,rank,games_played,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,plate_appearances,total_bases,rbi,left_on_base,sac_bunts,sac_flies,babip,ground_outs_to_airouts,catchers_interference,at_bats_per_home_run,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
1173,2007,1,56,35,14,12,9,7,1,4,16,2,0,20,0,.333,60,.349,.683,1.032,0,0,.---,0,205,64,41,15,17,1,1,.390,1.17,0,15.00,109,Arizona Diamondbacks,/api/v1/teams/109,452249,Micah Owings,/api/v1/people/452249,Micah,Owings,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,56,3,1,0,0,0,0,0,1,0,0,1,0,.333,3,.333,.333,.666,0,0,.---,0,11,3,1,0,1,0,0,.500,1.00,0,-.--,117,Houston Astros,/api/v1/teams/117,461856,Troy Patton,/api/v1/people/461856,Troy,Patton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,56,10,3,3,6,0,0,0,1,2,0,3,0,.333,9,.417,.333,.750,0,0,.---,2,40,12,3,2,3,0,1,.333,1.00,0,-.--,147,New York Yankees,/api/v1/teams/147,450363,Bronson Sardinha,/api/v1/people/450363,Bronson,Sardinha,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,56,88,66,35,19,12,2,2,20,8,0,59,0,.333,177,.358,.458,.816,1,1,.500,5,635,188,81,19,52,1,2,.363,1.89,0,88.50,138,St. Louis Cardinals,/api/v1/teams/138,435401,Skip Schumaker,/api/v1/people/435401,Skip,Schumaker,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,56,13,1,2,1,2,0,0,5,0,0,4,0,.333,12,.333,.500,.833,0,0,.---,0,44,12,6,0,10,0,0,.571,0.50,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,445590,Eric Stults,/api/v1/people/445590,Eric,Stults,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,72,132,121,152,104,48,5,22,89,50,1,176,25,.332,530,.410,.566,.976,1,9,.900,7,2418,613,300,103,218,1,7,.362,0.80,0,24.09,143,Philadelphia Phillies,/api/v1/teams/143,400284,Chase Utley,/api/v1/people/400284,Chase,Utley,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,73,124,142,113,87,30,1,12,77,46,0,164,1,.332,494,.390,.470,.860,2,11,.846,14,2090,543,232,57,196,2,0,.375,1.26,0,41.17,144,Atlanta Braves,/api/v1/teams/144,121074,Edgar Renteria,/api/v1/people/121074,Edgar,Renteria,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,74,67,82,74,39,16,2,5,12,24,0,80,4,.332,241,.400,.477,.877,1,2,.667,11,950,276,115,32,101,6,1,.333,1.11,0,48.20,113,Cincinnati Reds,/api/v1/teams/113,433898,Jeff Keppinger,/api/v1/people/433898,Jeff,Keppinger,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,75,154,159,181,125,48,6,29,95,52,3,212,7,.332,639,.386,.562,.948,14,51,.785,10,2566,706,359,81,221,4,4,.353,0.88,0,22.03,146,Florida Marlins,/api/v1/teams/146,434670,Hanley Ramirez,/api/v1/people/434670,Hanley,Ramirez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,76,149,123,144,116,52,1,35,103,111,12,182,4,.332,549,.445,.621,1.066,1,3,.750,16,2742,667,341,117,237,0,3,.355,0.85,0,15.69,111,Boston Red Sox,/api/v1/teams/111,120074,David Ortiz,/api/v1/people/120074,David,Ortiz,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1173,2007,1,77,96,93,91,41,18,4,15,48,28,5,114,1,.331,344,.381,.538,.919,1,0,.000,6,1374,375,185,67,134,0,2,.350,1.02,0,22.93,119,Los Angeles Dodgers,/api/v1/teams/119,425766,James Loney,/api/v1/people/425766,James,Loney,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,78,115,134,91,81,24,6,3,81,51,0,146,0,.330,442,.393,.432,.825,12,41,.774,7,2022,503,191,58,140,2,8,.391,1.47,0,147.33,108,Los Angeles Angels,/api/v1/teams/108,408210,Chone Figgins,/api/v1/people/408210,Chone,Figgins,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,79,121,116,64,51,14,2,0,33,20,1,101,1,.329,307,.371,.388,.759,6,14,.700,8,1087,335,119,14,83,6,1,.367,1.81,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,440361,Norris Hopper,/api/v1/people/440361,Norris,Hopper,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,80,46,66,32,31,6,6,2,21,15,1,57,1,.328,174,.380,.466,.846,0,2,1.000,1,659,192,81,14,46,0,2,.359,2.06,0,87.00,120,Washington Nationals,/api/v1/teams/120,150217,Cristian Guzman,/api/v1/people/150217,Cristian,Guzman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,81,158,163,167,99,38,1,32,58,99,22,185,7,.327,565,.429,.568,.997,6,2,.250,27,2751,679,321,103,229,0,8,.317,0.98,0,17.66,138,St. Louis Cardinals,/api/v1/teams/138,405395,Albert Pujols,/api/v1/people/405395,Albert,Pujols,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,82,79,29,23,16,13,0,3,23,22,8,36,0,.327,110,.436,.527,.963,0,0,.---,6,484,133,58,19,45,0,1,.388,1.26,0,36.67,112,Chicago Cubs,/api/v1/teams/112,132880,Daryle Ward,/api/v1/people/132880,Daryle,Ward,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,83,94,113,62,54,25,0,5,44,27,1,104,5,.326,319,.385,.451,.836,3,5,.625,6,1256,355,144,28,96,2,2,.364,1.82,0,63.80,144,Atlanta Braves,/api/v1/teams/144,488862,Yunel Escobar,/api/v1/people/488862,Yunel,Escobar,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,84,160,144,156,113,42,1,30,115,94,6,196,6,.325,604,.416,.546,.962,5,34,.872,14,2833,711,330,107,233,0,7,.356,0.92,0,20.13,121,New York Mets,/api/v1/teams/121,431151,David Wright,/api/v1/people/431151,David,Wright,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,85,154,133,202,79,37,2,21,71,53,4,191,3,.324,589,.378,.501,.879,2,3,.600,19,2490,653,295,120,275,0,8,.337,0.66,0,28.05,111,Boston Red Sox,/api/v1/teams/111,136780,Mike Lowell,/api/v1/people/136780,Mike,Lowell,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,86,150,184,148,89,45,1,27,62,71,28,186,9,.324,574,.403,.547,.950,3,2,.400,19,2137,660,314,125,232,0,6,.324,1.24,0,21.26,108,Los Angeles Angels,/api/v1/teams/108,115223,Vladimir Guerrero,/api/v1/people/115223,Vladimir,Guerrero,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,87,113,92,106,91,26,6,34,112,29,1,146,7,.324,451,.370,.634,1.004,5,15,.750,13,1821,492,286,97,184,0,5,.361,0.87,0,13.26,158,Milwaukee Brewers,/api/v1/teams/158,460075,Ryan Braun,/api/v1/people/460075,Ryan,Braun,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,88,88,109,61,55,24,2,5,61,9,2,109,4,.322,338,.347,.450,.797,4,5,.556,15,1145,353,152,39,149,1,1,.381,1.79,0,67.60,108,Los Angeles Angels,/api/v1/teams/108,435062,Howie Kendrick,/api/v1/people/435062,Howie,Kendrick,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,89,156,220,118,102,39,4,12,100,56,3,206,14,.322,639,.388,.452,.840,8,15,.652,21,2653,714,289,73,241,3,2,.367,1.86,0,53.25,147,New York Yankees,/api/v1/teams/147,116539,Derek Jeter,/api/v1/people/116539,Derek,Jeter,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,90,108,123,92,57,30,9,17,95,26,0,147,1,.322,456,.360,.539,.899,5,11,.688,10,1750,484,246,69,172,0,1,.377,1.34,0,26.82,117,Houston Astros,/api/v1/teams/117,452254,Hunter Pence,/api/v1/people/452254,Hunter,Pence,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,91,24,14,28,11,7,0,4,15,5,1,27,0,.321,84,.360,.548,.908,0,1,1.000,0,339,89,46,17,38,0,0,.354,0.50,0,21.00,113,Cincinnati Reds,/api/v1/teams/113,458015,Joey Votto,/api/v1/people/458015,Joey,Votto,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,92,35,13,5,7,1,0,1,19,0,0,17,0,.321,53,.321,.396,.717,0,0,.---,0,192,54,21,5,20,1,0,.485,2.60,0,53.00,138,St. Louis Cardinals,/api/v1/teams/138,150337,Kip Wells,/api/v1/people/150337,Kip,Wells,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,93,14,6,12,7,4,0,2,17,8,0,16,1,.320,50,.424,.520,.944,0,0,.---,0,246,60,26,11,21,1,0,.452,0.50,0,25.00,139,Tampa Bay Devil Rays,/api/v1/teams/139,123689,Jorge Velandia,/api/v1/people/123689,Jorge,Velandia,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,94,97,118,88,64,13,2,2,55,21,0,119,7,.320,372,.367,.382,.749,9,33,.786,1,1435,408,142,24,106,7,1,.370,1.34,0,186.00,115,Colorado Rockies,/api/v1/teams/115,430838,Willy Taveras,/api/v1/people/430838,Willy,Taveras,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,95,157,135,146,91,38,2,34,127,79,23,188,5,.320,588,.401,.565,.966,1,2,.667,17,2500,680,332,119,216,1,7,.355,0.92,0,17.29,146,Florida Marlins,/api/v1/teams/146,408234,Miguel Cabrera,/api/v1/people/408234,Miguel,Cabrera,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,96,154,146,166,86,42,2,17,74,116,16,178,2,.320,557,.434,.494,.928,1,0,.000,15,2974,682,275,91,220,0,7,.340,0.88,0,32.76,115,Colorado Rockies,/api/v1/teams/115,115732,Todd Helton,/api/v1/people/115732,Todd,Helton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,97,136,125,117,57,38,1,13,74,44,6,147,1,.320,460,.378,.491,.869,0,0,.---,13,1741,508,226,74,195,0,3,.356,1.07,0,35.38,120,Washington Nationals,/api/v1/teams/120,124693,Dmitri Young,/api/v1/people/124693,Dmitri,Young,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,98,40,39,35,23,9,2,2,18,5,0,42,0,.318,132,.341,.462,.803,1,7,.875,2,483,139,61,16,39,1,1,.354,1.11,0,66.00,110,Baltimore Orioles,/api/v1/teams/110,276523,Tike Redman,/api/v1/people/276523,Tike,Redman,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,99,150,135,141,91,43,1,22,114,71,8,180,9,.317,567,.400,.513,.913,5,6,.545,15,2613,650,291,82,208,0,3,.364,0.96,0,25.77,112,Chicago Cubs,/api/v1/teams/112,117601,Derrek Lee,/api/v1/people/117601,Derrek,Lee,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,100,139,154,166,86,39,1,8,42,47,1,165,7,.317,520,.380,.442,.822,1,7,.875,8,2213,581,230,50,172,5,2,.333,0.93,0,65.00,111,Boston Red Sox,/api/v1/teams/111,456030,Dustin Pedroia,/api/v1/people/456030,Dustin,Pedroia,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,101,143,166,125,93,37,9,11,112,32,5,184,5,.315,584,.355,.466,.821,10,50,.833,11,2261,627,272,80,213,1,2,.374,1.33,3,53.09,139,Tampa Bay Devil Rays,/api/v1/teams/139,408307,Carl Crawford,/api/v1/people/408307,Carl,Crawford,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,101,24,18,17,12,7,0,2,15,11,0,23,1,.315,73,.412,.493,.905,1,0,.000,2,312,85,36,11,34,0,0,.375,1.06,0,36.50,118,Kansas City Royals,/api/v1/teams/118,121673,Reggie Sanders,/api/v1/people/121673,Reggie,Sanders,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1173,2007,1,103,156,193,139,80,37,1,9,107,47,5,201,5,.315,639,.366,.418,.784,3,13,.813,21,2500,692,267,94,246,0,1,.366,1.39,0,71.00,140,Texas Rangers,/api/v1/teams/140,276545,Michael Young,/api/v1/people/276545,Michael,Young,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,104,158,146,143,143,31,0,54,120,95,11,183,21,.314,583,.422,.645,1.067,4,24,.857,15,2698,708,376,156,271,0,9,.309,1.02,0,10.80,147,New York Yankees,/api/v1/teams/147,121347,Alex Rodriguez,/api/v1/people/121347,Alex,Rodriguez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,105,147,191,141,78,26,0,6,57,63,5,172,1,.314,548,.381,.394,.775,0,0,.---,21,2342,625,216,59,226,5,8,.337,1.35,0,91.33,136,Seattle Mariners,/api/v1/teams/136,123723,Jose Vidro,/api/v1/people/123723,Jose,Vidro,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1173,2007,1,106,132,131,157,72,35,4,26,66,43,8,157,4,.310,506,.366,.549,.915,0,0,.---,13,2047,558,278,101,225,0,5,.313,0.83,0,19.46,112,Chicago Cubs,/api/v1/teams/112,133380,Aramis Ramirez,/api/v1/people/133380,Aramis,Ramirez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,107,116,113,105,50,27,1,10,35,49,6,112,3,.310,361,.394,.474,.868,0,0,.---,8,1626,417,171,47,139,1,3,.320,1.08,0,36.10,113,Cincinnati Reds,/api/v1/teams/113,115608,Scott Hatteberg,/api/v1/people/115608,Scott,Hatteberg,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,108,161,158,152,105,45,0,27,119,47,3,189,19,.309,612,.374,.515,.889,3,6,.667,18,2429,684,315,89,302,2,4,.345,1.04,0,22.67,143,Philadelphia Phillies,/api/v1/teams/143,400023,Aaron Rowand,/api/v1/people/400023,Aaron,Rowand,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,109,117,132,160,58,23,0,3,22,24,0,134,12,.309,434,.356,.382,.738,1,10,.909,9,1765,484,166,31,149,7,7,.315,0.83,0,144.67,138,St. Louis Cardinals,/api/v1/teams/138,275930,David Eckstein,/api/v1/people/275930,David,Eckstein,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,110,8,4,1,1,0,0,0,5,1,0,4,0,.308,13,.357,.308,.665,0,0,.---,0,63,15,4,1,6,1,0,.500,4.00,0,-.--,115,Colorado Rockies,/api/v1/teams/115,462985,Franklin Morales,/api/v1/people/462985,Franklin,Morales,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,111,74,101,31,28,8,0,0,36,20,0,70,3,.307,228,.371,.342,.713,8,9,.529,2,922,261,78,19,89,10,0,.365,3.26,0,-.--,118,Kansas City Royals,/api/v1/teams/118,431157,Joey Gathright,/api/v1/people/431157,Joey,Gathright,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,112,109,113,92,60,17,8,10,88,29,3,127,5,.307,414,.355,.459,.814,3,5,.625,9,1728,454,190,70,197,0,6,.363,1.23,0,41.40,140,Texas Rangers,/api/v1/teams/140,407781,Marlon Byrd,/api/v1/people/407781,Marlon,Byrd,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,113,160,209,139,93,41,7,19,85,39,5,189,8,.306,617,.353,.488,.841,5,4,.444,19,2287,669,301,97,304,1,4,.329,1.50,0,32.47,147,New York Yankees,/api/v1/teams/147,429664,Robinson Cano,/api/v1/people/429664,Robinson,Cano,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,2,114,61,51,54,37,9,1,13,41,31,3,64,3,.306,209,.402,.545,.947,2,5,.714,5,987,244,114,37,90,0,1,.327,0.94,0,16.08,135,San Diego Padres,/api/v1/teams/135,150396,Milton Bradley,/api/v1/people/150396,Milton,Bradley,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,2,115,94,28,40,21,6,2,7,42,20,0,48,5,.306,157,.399,.503,.902,0,0,.---,6,714,183,79,31,88,0,1,.376,0.70,0,22.43,134,Pittsburgh Pirates,/api/v1/teams/134,150482,Josh Phelps,/api/v1/people/150482,Josh,Phelps,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,2,116,132,114,119,86,33,2,30,112,72,13,151,7,.306,494,.400,.563,.963,0,0,.---,7,2307,575,278,105,196,0,2,.342,0.96,0,16.47,144,Atlanta Braves,/api/v1/teams/144,407893,Mark Teixeira,/api/v1/people/407893,Mark,Teixeira,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,117,49,31,34,28,12,2,4,33,8,1,42,0,.304,138,.340,.507,.847,0,3,1.000,7,540,148,70,27,57,1,1,.373,0.91,0,34.50,116,Detroit Tigers,/api/v1/teams/116,430605,Ryan Raburn,/api/v1/people/430605,Ryan,Raburn,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,118,147,162,192,77,42,4,11,76,32,2,183,8,.304,602,.343,.442,.785,1,0,.000,13,2214,653,266,81,214,2,9,.328,0.84,0,54.73,134,Pittsburgh Pirates,/api/v1/teams/134,408108,Freddy Sanchez,/api/v1/people/408108,Freddy,Sanchez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,119,39,27,34,9,5,3,0,19,2,0,34,1,.304,112,.316,.402,.718,1,3,.750,0,386,117,45,10,38,0,2,.358,0.79,0,-.--,137,San Francisco Giants,/api/v1/teams/137,435625,Nate Schierholtz,/api/v1/people/435625,Nate,Schierholtz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,120,162,166,221,93,43,1,32,63,53,10,190,4,.303,627,.354,.528,.882,5,10,.667,27,2483,697,331,119,284,0,13,.290,0.75,0,19.59,117,Houston Astros,/api/v1/teams/117,150324,Carlos Lee,/api/v1/people/150324,Carlos,Lee,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,121,116,148,110,70,32,3,6,60,23,2,137,8,.302,453,.346,.426,.772,2,1,.333,14,1764,486,193,51,167,0,2,.337,1.35,0,75.50,118,Kansas City Royals,/api/v1/teams/118,115210,Mark Grudzielanek,/api/v1/people/115210,Mark,Grudzielanek,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,122,158,127,166,122,38,23,23,141,52,3,185,5,.302,612,.361,.552,.913,1,26,.963,3,2692,676,338,74,204,5,2,.360,0.77,0,26.61,116,Detroit Tigers,/api/v1/teams/116,434158,Curtis Granderson,/api/v1/people/434158,Curtis,Granderson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,123,136,122,168,78,36,1,20,61,57,4,149,5,.302,494,.375,.500,.875,3,1,.250,17,1945,562,247,79,229,0,6,.308,0.73,0,24.70,119,Los Angeles Dodgers,/api/v1/teams/119,116999,Jeff Kent,/api/v1/people/116999,Jeff,Kent,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,2,124,135,262,90,91,19,5,1,45,53,0,165,0,.301,548,.362,.359,.721,6,19,.760,5,2452,615,197,38,152,12,2,.325,2.91,0,548.00,121,New York Mets,/api/v1/teams/121,112116,Luis Castillo,/api/v1/people/112116,Luis,Castillo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,125,155,181,215,101,35,1,8,64,44,0,192,5,.301,638,.345,.397,.742,4,20,.833,12,2392,701,253,86,267,3,11,.319,0.84,0,79.75,108,Los Angeles Angels,/api/v1/teams/108,111851,Orlando Cabrera,/api/v1/people/111851,Orlando,Cabrera,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,126,50,33,34,19,8,0,1,17,7,0,34,4,.301,113,.363,.398,.761,1,0,.000,2,482,129,45,12,46,5,0,.347,0.97,0,113.00,136,Seattle Mariners,/api/v1/teams/136,406550,Jamie Burke,/api/v1/people/406550,Jamie,Burke,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,127,157,120,217,83,35,1,25,96,67,3,182,2,.301,605,.367,.486,.853,1,3,.750,16,2671,684,294,111,293,0,10,.318,0.55,0,24.20,115,Colorado Rockies,/api/v1/teams/115,425548,Garrett Atkins,/api/v1/people/425548,Garrett,Atkins,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,128,147,169,159,78,40,0,25,76,62,12,169,10,.301,562,.374,.505,.879,0,0,.---,19,2476,645,284,114,227,0,11,.305,1.06,0,22.48,114,Cleveland Indians,/api/v1/teams/114,400121,Victor Martinez,/api/v1/people/400121,Victor,Martinez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,129,155,198,141,73,42,1,14,85,44,3,178,7,.300,593,.353,.445,.798,3,15,.833,12,2340,653,264,65,192,4,5,.329,1.40,0,42.36,137,San Francisco Giants,/api/v1/teams/137,133160,Randy Winn,/api/v1/people/133160,Randy,Winn,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,130,6,2,1,4,1,0,1,5,3,0,3,0,.300,10,.429,.700,1.129,0,0,.---,0,60,14,7,3,1,0,1,.400,2.00,0,10.00,141,Toronto Blue Jays,/api/v1/teams/141,424366,John-Ford Griffin,/api/v1/people/424366,John-Ford,Griffin,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1173,2007,1,130,5,2,3,3,1,0,0,2,1,1,3,0,.300,10,.364,.400,.764,0,0,.---,0,43,11,4,2,2,0,0,.375,0.67,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,452672,Ryan Hanigan,/api/v1/people/452672,Ryan,Hanigan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,132,161,179,162,97,43,3,23,112,61,5,191,5,.300,637,.362,.485,.847,6,18,.750,22,2669,710,309,112,260,1,6,.331,1.10,0,27.70,110,Baltimore Orioles,/api/v1/teams/110,455976,Nick Markakis,/api/v1/people/455976,Nick,Markakis,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,133,129,95,88,86,25,1,24,154,65,4,142,4,.300,474,.386,.508,.894,8,22,.733,14,2239,548,241,82,210,1,4,.393,1.08,0,19.75,139,Tampa Bay Devil Rays,/api/v1/teams/139,425834,B.J. Upton,/api/v1/people/425834,B.J.,Upton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,134,97,86,60,40,14,1,11,45,28,1,79,2,.299,264,.363,.485,.848,1,4,.800,5,1127,300,128,51,129,0,6,.318,1.43,0,24.00,115,Colorado Rockies,/api/v1/teams/115,448676,Ryan Spilborghs,/api/v1/people/448676,Ryan,Spilborghs,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
