total_splits,season,num_teams,rank,games_played,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,plate_appearances,total_bases,rbi,left_on_base,sac_bunts,sac_flies,babip,ground_outs_to_airouts,catchers_interference,at_bats_per_home_run,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
1141,2005,1,67,21,7,3,7,2,0,0,9,2,0,8,0,.320,25,.370,.400,.770,0,0,.---,0,102,29,10,3,15,2,0,.500,2.33,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,346873,Luke Hudson,/api/v1/people/346873,Luke,Hudson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,69,141,158,154,95,29,2,32,48,61,26,165,8,.317,520,.394,.565,.959,1,13,.929,16,1936,594,294,108,192,0,5,.299,1.03,0,16.25,108,Los Angeles Angels,/api/v1/teams/108,115223,Vladimir Guerrero,/api/v1/people/115223,Vladimir,Guerrero,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,70,148,178,189,117,35,6,10,69,53,3,197,2,.316,624,.366,.439,.805,1,18,.947,5,2553,688,274,75,239,0,9,.338,0.94,0,62.40,111,Boston Red Sox,/api/v1/teams/111,113028,Johnny Damon,/api/v1/people/113028,Johnny,Damon,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,71,122,121,129,76,21,5,13,51,44,1,137,4,.316,434,.384,.477,.861,3,1,.250,10,1943,486,207,52,162,4,0,.335,0.94,0,33.38,133,Oakland Athletics,/api/v1/teams/133,407885,Mark Ellis,/api/v1/people/407885,Mark,Ellis,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,72,83,22,15,5,4,0,1,11,7,1,22,1,.314,70,.385,.414,.799,1,0,.000,3,286,78,29,13,28,0,0,.362,1.47,0,70.00,146,Florida Marlins,/api/v1/teams/146,115529,Lenny Harris,/api/v1/people/115529,Lenny,Harris,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,73,143,127,184,92,45,7,18,83,67,5,176,3,.314,561,.387,.515,.902,10,27,.730,6,2359,640,289,73,173,5,4,.341,0.69,0,31.17,110,Baltimore Orioles,/api/v1/teams/110,406878,Brian Roberts,/api/v1/people/406878,Brian,Roberts,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,74,97,132,81,49,24,3,12,48,17,0,117,5,.313,374,.348,.489,.837,0,1,1.000,8,1412,400,183,53,148,0,4,.330,1.63,0,31.17,116,Detroit Tigers,/api/v1/teams/116,124185,Rondell White,/api/v1/people/124185,Rondell,White,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,75,61,20,43,19,8,1,6,15,10,0,35,1,.313,112,.371,.563,.934,1,2,.667,2,427,124,63,16,54,0,1,.315,0.47,0,18.67,115,Colorado Rockies,/api/v1/teams/115,430621,Jorge Piedra,/api/v1/people/430621,Jorge,Piedra,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,76,137,181,140,75,32,0,9,48,48,3,165,5,.312,529,.371,.423,.794,0,2,1.000,27,2073,587,224,58,211,0,5,.327,1.29,0,58.78,113,Cincinnati Reds,/api/v1/teams/113,112087,Sean Casey,/api/v1/people/112087,Sean,Casey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,77,45,55,35,17,9,0,1,14,6,0,46,3,.311,148,.350,.392,.742,0,0,.---,9,561,159,58,26,54,2,0,.338,1.57,0,148.00,142,Minnesota Twins,/api/v1/teams/142,133226,Mike Redmond,/api/v1/people/133226,Mike,Redmond,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,78,44,33,18,10,8,1,1,11,2,0,27,0,.310,87,.326,.460,.786,0,0,.---,0,315,91,40,10,24,2,0,.347,1.83,0,87.00,138,St. Louis Cardinals,/api/v1/teams/138,150302,Jason Marquis,/api/v1/people/150302,Jason,Marquis,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,79,30,24,24,19,7,0,11,22,10,0,31,1,.310,100,.375,.710,1.085,0,0,.---,5,380,112,71,23,32,0,1,.294,1.00,0,9.09,121,New York Mets,/api/v1/teams/121,408312,Mike Jacobs,/api/v1/people/408312,Mike,Jacobs,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,80,159,241,104,122,25,5,19,117,77,3,202,11,.309,654,.389,.450,.839,5,14,.737,15,2883,752,294,70,219,7,3,.351,2.32,0,34.42,147,New York Yankees,/api/v1/teams/147,116539,Derek Jeter,/api/v1/people/116539,Derek,Jeter,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,2,81,110,122,92,68,17,3,7,51,31,2,117,4,.309,379,.366,.425,.791,2,7,.778,14,1508,417,161,38,152,2,1,.342,1.33,0,54.14,111,Boston Red Sox,/api/v1/teams/111,115017,Tony Graffanino,/api/v1/people/115017,Tony,Graffanino,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,82,145,107,170,73,34,4,27,78,35,4,155,8,.308,503,.359,.553,.912,1,3,.750,10,2122,553,278,72,202,1,6,.317,0.63,0,18.63,109,Arizona Diamondbacks,/api/v1/teams/109,429710,Chad Tracy,/api/v1/people/429710,Chad,Tracy,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,83,7,2,3,3,2,0,1,4,0,0,4,0,.308,13,.308,.692,1.000,0,0,.---,0,47,13,9,6,4,0,0,.375,0.67,0,13.00,141,Toronto Blue Jays,/api/v1/teams/141,424366,John-Ford Griffin,/api/v1/people/424366,John-Ford,Griffin,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1141,2005,2,83,24,3,0,5,1,0,0,6,1,0,4,0,.308,13,.357,.385,.742,2,1,.333,0,50,14,5,2,3,0,0,.571,3.00,0,-.--,120,Washington Nationals,/api/v1/teams/120,220305,Kenny Kelly,/api/v1/people/220305,Kenny,Kelly,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,83,7,5,3,1,0,0,0,2,0,0,4,1,.308,13,.357,.308,.665,1,0,.000,0,51,15,4,1,4,1,0,.364,1.67,0,-.--,110,Baltimore Orioles,/api/v1/teams/110,429709,Ramon Nivar,/api/v1/people/429709,Ramon,Nivar,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,83,18,7,4,3,2,0,0,7,1,0,8,0,.308,26,.333,.385,.718,0,0,.---,0,112,27,10,2,9,0,0,.421,1.75,0,-.--,146,Florida Marlins,/api/v1/teams/146,450306,Jason Vargas,/api/v1/people/450306,Jason,Vargas,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,87,125,141,116,68,24,7,19,79,36,1,147,7,.307,479,.361,.505,.866,3,14,.824,11,1912,526,242,87,221,0,4,.332,1.22,0,25.21,115,Colorado Rockies,/api/v1/teams/115,407812,Matt Holliday,/api/v1/people/407812,Matt,Holliday,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,88,42,29,23,15,5,0,1,12,8,0,27,3,.307,88,.384,.398,.782,2,3,.600,2,400,102,35,8,30,3,0,.347,1.26,0,88.00,115,Colorado Rockies,/api/v1/teams/115,408199,Eddy Garabito,/api/v1/people/408199,Eddy,Garabito,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,2,89,160,201,149,85,47,6,20,91,48,4,189,5,.306,617,.360,.499,.859,11,19,.633,11,2432,683,308,63,216,10,3,.332,1.35,0,30.85,137,San Francisco Giants,/api/v1/teams/137,133160,Randy Winn,/api/v1/people/133160,Randy,Winn,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,90,160,139,150,99,42,1,27,113,72,2,176,7,.306,575,.388,.523,.911,7,17,.708,16,2622,657,301,102,247,0,3,.340,0.93,0,21.30,121,New York Mets,/api/v1/teams/121,431151,David Wright,/api/v1/people/431151,David,Wright,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,91,162,127,154,110,44,6,32,142,95,9,183,6,.306,599,.402,.559,.961,1,21,.955,12,2734,707,335,101,251,0,7,.350,0.82,0,18.72,134,Pittsburgh Pirates,/api/v1/teams/134,424726,Jason Bay,/api/v1/people/424726,Jason,Bay,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,91,145,156,215,94,31,1,13,55,47,1,183,18,.306,599,.372,.426,.798,13,10,.435,13,2395,674,255,53,160,8,2,.319,0.73,0,46.08,158,Milwaukee Brewers,/api/v1/teams/158,276054,Brady Clark,/api/v1/people/276054,Brady,Clark,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,93,147,171,138,73,33,0,20,78,63,9,167,5,.305,547,.378,.475,.853,1,0,.000,16,2361,622,260,80,232,0,7,.322,1.24,0,27.35,114,Cleveland Indians,/api/v1/teams/114,400121,Victor Martinez,/api/v1/people/400121,Victor,Martinez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,94,162,196,171,108,45,3,23,78,63,7,192,3,.305,629,.367,.496,.863,2,2,.500,16,2614,704,312,116,300,0,8,.315,1.15,1,27.35,147,New York Yankees,/api/v1/teams/147,425686,Hideki Matsui,/api/v1/people/425686,Hideki,Matsui,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,95,115,73,49,36,12,4,4,55,22,4,75,0,.305,246,.359,.435,.794,3,1,.250,5,1077,274,107,20,88,4,2,.376,1.49,0,61.50,144,Atlanta Braves,/api/v1/teams/144,400140,Wilson Betemit,/api/v1/people/400140,Wilson,Betemit,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,96,110,109,131,50,25,3,12,40,31,1,121,1,.305,397,.355,.474,.829,1,1,.500,8,1576,433,188,40,143,2,2,.314,0.83,0,33.08,112,Chicago Cubs,/api/v1/teams/112,123842,Todd Walker,/api/v1/people/123842,Todd,Walker,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,97,137,115,104,94,42,0,33,123,79,7,148,9,.305,486,.408,.595,1.003,0,0,.---,9,2409,578,289,108,211,0,4,.344,1.11,0,14.73,114,Cleveland Indians,/api/v1/teams/114,400098,Travis Hafner,/api/v1/people/400098,Travis,Hafner,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1141,2005,1,98,105,72,90,54,16,2,4,45,44,1,88,4,.304,289,.399,.415,.814,3,3,.500,3,1408,343,120,31,127,2,4,.344,0.80,0,72.25,143,Philadelphia Phillies,/api/v1/teams/143,346859,Jason Michaels,/api/v1/people/346859,Jason,Michaels,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,99,131,87,96,42,20,2,3,58,38,2,102,3,.304,335,.374,.403,.777,0,2,1.000,12,1484,384,135,33,138,2,6,.354,0.91,0,111.67,146,Florida Marlins,/api/v1/teams/146,112559,Jeff Conine,/api/v1/people/112559,Jeff,Conine,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,100,16,4,8,3,1,0,0,5,2,0,7,2,.304,23,.407,.348,.755,0,0,.---,1,113,28,8,4,16,1,0,.389,0.50,0,-.--,146,Florida Marlins,/api/v1/teams/146,425545,Josh Willingham,/api/v1/people/425545,Josh,Willingham,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,101,162,201,174,89,50,5,26,83,40,9,199,7,.304,654,.349,.515,.864,1,5,.833,26,2496,704,337,98,282,0,3,.316,1.16,0,25.15,110,Baltimore Orioles,/api/v1/teams/110,123173,Miguel Tejada,/api/v1/people/123173,Miguel,Tejada,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,102,130,92,69,47,22,2,30,88,37,6,106,1,.304,349,.366,.636,1.002,0,0,.---,10,1541,393,222,87,160,0,6,.321,1.33,0,11.63,109,Arizona Diamondbacks,/api/v1/teams/109,112316,Tony Clark,/api/v1/people/112316,Tony,Clark,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,103,162,243,172,111,21,12,15,66,48,23,206,4,.303,679,.350,.436,.786,8,33,.805,5,2643,739,296,68,211,2,6,.316,1.41,0,45.27,136,Seattle Mariners,/api/v1/teams/136,400085,Ichiro Suzuki,/api/v1/people/400085,Ichiro,Suzuki,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,104,14,10,6,2,1,0,1,7,4,1,10,0,.303,33,.378,.424,.802,0,0,.---,1,129,37,14,3,10,0,0,.360,1.67,0,33.00,110,Baltimore Orioles,/api/v1/teams/110,425488,Walter Young,/api/v1/people/425488,Walter,Young,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,105,123,115,150,72,30,0,31,60,35,4,140,6,.302,463,.358,.568,.926,1,0,.000,15,1829,506,263,92,202,0,2,.291,0.77,0,14.94,112,Chicago Cubs,/api/v1/teams/112,133380,Aramis Ramirez,/api/v1/people/133380,Aramis,Ramirez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,106,82,90,95,38,17,0,8,35,30,1,92,1,.302,305,.359,.436,.795,0,0,.---,8,1204,343,133,46,111,0,7,.312,0.95,0,38.12,116,Detroit Tigers,/api/v1/teams/116,120044,Magglio Ordonez,/api/v1/people/120044,Magglio,Ordonez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,107,128,112,145,85,30,0,35,93,54,3,148,3,.301,491,.369,.576,.945,1,0,.000,9,2105,555,283,92,202,0,7,.305,0.77,0,14.03,113,Cincinnati Reds,/api/v1/teams/113,115135,Ken Griffey Jr.,/api/v1/people/115135,Ken,Griffey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,108,144,119,130,81,41,3,33,121,72,20,157,17,.301,521,.399,.582,.981,0,0,.---,16,2377,616,303,115,231,0,6,.332,0.92,0,15.79,146,Florida Marlins,/api/v1/teams/146,113232,Carlos Delgado,/api/v1/people/113232,Carlos,Delgado,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,109,156,190,187,101,33,15,15,84,27,1,194,5,.301,644,.331,.469,.800,8,46,.852,11,2219,687,302,81,232,5,6,.325,1.02,0,42.93,139,Tampa Bay Devil Rays,/api/v1/teams/139,408307,Carl Crawford,/api/v1/people/408307,Carl,Crawford,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,109,162,161,168,112,41,3,43,124,72,5,194,11,.301,644,.379,.575,.954,0,4,1.000,18,2716,730,370,144,271,0,3,.315,0.96,0,14.98,140,Texas Rangers,/api/v1/teams/140,407893,Mark Teixeira,/api/v1/people/407893,Mark,Teixeira,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,111,158,141,184,92,38,8,15,64,119,9,164,2,.301,545,.423,.483,.906,5,13,.722,14,2648,674,263,83,215,0,8,.314,0.77,0,36.33,135,San Diego Padres,/api/v1/teams/135,114789,Brian Giles,/api/v1/people/114789,Brian,Giles,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,112,130,123,126,56,29,5,8,53,37,0,126,10,.301,419,.367,.451,.818,2,0,.000,9,1849,475,189,59,144,4,5,.325,0.98,0,52.38,141,Toronto Blue Jays,/api/v1/teams/141,112131,Frank Catalanotto,/api/v1/people/112131,Frank,Catalanotto,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,113,122,207,87,72,12,4,4,32,65,1,132,1,.301,439,.391,.374,.765,7,10,.588,11,2067,524,164,30,157,18,1,.317,2.38,0,109.75,146,Florida Marlins,/api/v1/teams/146,112116,Luis Castillo,/api/v1/people/112116,Luis,Castillo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,114,129,120,115,49,23,0,2,64,29,1,125,7,.300,416,.354,.370,.724,4,19,.826,5,1717,460,154,37,148,5,3,.348,1.04,0,208.00,108,Los Angeles Angels,/api/v1/teams/108,150456,Adam Kennedy,/api/v1/people/150456,Adam,Kennedy,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,115,41,29,18,13,3,0,1,11,5,1,24,2,.300,80,.356,.375,.731,0,1,1.000,4,310,89,30,6,24,2,0,.338,1.61,0,80.00,112,Chicago Cubs,/api/v1/teams/112,430592,Ronny Cedeno,/api/v1/people/430592,Ronny,Cedeno,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,115,112,53,34,32,8,1,1,23,6,0,45,1,.300,150,.331,.387,.718,1,7,.875,2,509,162,58,8,45,5,0,.349,1.56,0,150.00,144,Atlanta Braves,/api/v1/teams/144,434681,Pete Orr,/api/v1/people/434681,Pete,Orr,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,115,122,100,175,63,39,0,21,61,33,7,141,4,.300,470,.347,.517,.864,0,3,1.000,16,1824,514,243,83,183,1,6,.305,0.57,0,22.38,118,Kansas City Royals,/api/v1/teams/118,123041,Mike Sweeney,/api/v1/people/123041,Mike,Sweeney,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1141,2005,1,115,34,23,12,8,6,2,1,25,0,0,24,0,.300,80,.300,.463,.763,0,0,.---,2,274,84,37,6,35,4,0,.426,1.92,0,80.00,112,Chicago Cubs,/api/v1/teams/112,407296,Carlos Zambrano,/api/v1/people/407296,Carlos,Zambrano,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,119,145,190,163,86,42,4,16,81,44,1,178,0,.300,594,.345,.465,.810,6,15,.714,7,2281,656,276,69,205,13,5,.323,1.17,0,37.12,114,Cleveland Indians,/api/v1/teams/114,424825,Coco Crisp,/api/v1/people/424825,Coco,Crisp,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,120,70,52,72,41,20,1,14,58,11,3,77,4,.300,257,.336,.549,.885,2,3,.600,4,934,274,141,45,106,0,2,.337,0.72,0,18.36,144,Atlanta Braves,/api/v1/teams/144,425796,Jeff Francoeur,/api/v1/people/425796,Jeff,Francoeur,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,121,159,123,183,119,40,1,47,124,102,9,180,1,.300,601,.397,.604,1.001,0,1,1.000,13,2851,713,363,148,253,0,9,.303,0.67,0,12.79,111,Boston Red Sox,/api/v1/teams/111,120074,David Ortiz,/api/v1/people/120074,David,Ortiz,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1141,2005,1,122,107,84,105,61,22,3,18,87,34,0,116,5,.299,388,.360,.510,.870,0,0,.---,11,1836,431,198,59,152,0,4,.341,0.80,0,21.56,116,Detroit Tigers,/api/v1/teams/116,430828,Chris Shelton,/api/v1/people/430828,Chris,Shelton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,123,95,47,44,18,13,1,4,30,14,0,50,3,.298,168,.356,.458,.814,1,0,.000,7,726,188,77,24,79,0,3,.336,1.07,0,42.00,158,Milwaukee Brewers,/api/v1/teams/158,136500,Wes Helms,/api/v1/people/136500,Wes,Helms,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,124,98,62,61,28,13,2,3,61,21,1,77,5,.297,259,.360,.398,.758,4,11,.733,4,1204,287,103,23,90,1,1,.378,1.02,0,86.33,119,Los Angeles Dodgers,/api/v1/teams/119,407815,Antonio Perez,/api/v1/people/407815,Antonio,Perez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,125,132,180,129,78,34,4,14,68,16,1,155,3,.297,522,.320,.458,.778,3,1,.250,16,1681,551,239,62,244,7,3,.318,1.40,0,37.29,147,New York Yankees,/api/v1/teams/147,429664,Robinson Cano,/api/v1/people/429664,Robinson,Cano,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,126,10,3,3,4,0,0,0,13,3,0,8,0,.296,27,.367,.296,.663,0,0,.---,1,144,30,8,3,12,0,0,.571,1.00,0,-.--,140,Texas Rangers,/api/v1/teams/140,434664,Jason Botts,/api/v1/people/434664,Jason,Botts,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,127,109,101,97,66,30,0,21,56,72,5,106,0,.296,358,.412,.556,.968,1,5,.833,9,1737,432,199,72,144,0,2,.300,1.04,0,17.05,144,Atlanta Braves,/api/v1/teams/144,116706,Chipper Jones,/api/v1/people/116706,Chipper,Jones,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,128,158,199,170,89,36,6,6,72,61,0,182,6,.295,616,.362,.403,.765,11,39,.780,5,2501,690,248,57,222,3,4,.325,1.17,0,102.67,139,Tampa Bay Devil Rays,/api/v1/teams/139,150061,Julio Lugo,/api/v1/people/150061,Julio,Lugo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,129,56,35,30,15,6,0,5,45,19,4,44,3,.295,149,.382,.436,.818,0,2,1.000,0,674,176,65,24,55,3,2,.386,1.17,0,29.80,138,St. Louis Cardinals,/api/v1/teams/138,431138,John Rodriguez,/api/v1/people/431138,John,Rodriguez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,130,119,122,137,45,17,0,15,41,27,2,121,1,.295,410,.336,.446,.782,2,0,.000,14,1588,449,183,69,179,5,6,.294,0.89,0,27.33,108,Los Angeles Angels,/api/v1/teams/108,134260,Bengie Molina,/api/v1/people/134260,Bengie,Molina,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,131,150,144,154,69,34,3,10,74,59,3,153,6,.295,519,.369,.430,.799,0,0,.---,22,2144,590,223,62,239,0,6,.324,0.94,0,51.90,111,Boston Red Sox,/api/v1/teams/111,119482,Bill Mueller,/api/v1/people/119482,Bill,Mueller,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,132,131,174,110,61,26,2,9,64,61,12,144,1,.294,489,.372,.411,.783,1,13,.929,9,2146,554,201,55,182,0,3,.322,1.58,0,54.33,142,Minnesota Twins,/api/v1/teams/142,408045,Joe Mauer,/api/v1/people/408045,Joe,Mauer,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,133,135,47,57,31,12,1,8,58,40,3,65,0,.294,221,.395,.466,.861,0,4,1.000,6,1092,267,103,40,104,1,5,.356,0.82,0,27.62,135,San Diego Padres,/api/v1/teams/135,123040,Mark Sweeney,/api/v1/people/123040,Mark,Sweeney,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,133,21,3,8,5,0,0,2,3,0,0,5,0,.294,17,.263,.647,.910,0,0,.---,0,69,19,11,8,12,0,2,.214,0.38,0,8.50,143,Philadelphia Phillies,/api/v1/teams/143,425664,Shane Victorino,/api/v1/people/425664,Shane,Victorino,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,135,158,221,192,90,26,7,8,44,58,0,185,13,.294,630,.363,.395,.758,8,11,.579,13,2858,713,249,61,179,8,4,.304,1.15,0,78.75,138,St. Louis Cardinals,/api/v1/teams/138,275930,David Eckstein,/api/v1/people/275930,David,Eckstein,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
