total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
606,2005,1,48,70,0,57,47,21,11,0,5,103,23,1,58,3,.223,260,.293,.323,.616,2,5,.714,1,1138,2.29,70.2,4,4,42,46,0,4,18,1.15,291,212,70,0,0,766,.670,3,0,8,1,84,1.21,.500,16.10,65,4.48,13.12,2.93,7.39,2.67,0.64,17,7,0,4,1,117,Houston Astros,/api/v1/teams/117,400058,Brad Lidge,/api/v1/people/400058,Brad,Lidge,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,49,7,7,33,75,12,0,1,4,30,19,1,24,0,.151,159,.240,.239,.479,1,1,.500,2,716,2.33,46.1,2,1,0,0,0,0,12,0.93,181,139,7,1,0,453,.630,0,0,1,0,38,0.44,.667,15.45,0,1.58,5.83,3.69,4.66,2.33,0.78,0,0,0,2,1,137,San Francisco Giants,/api/v1/teams/137,430912,Matt Cain,/api/v1/people/430912,Matt,Cain,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,50,15,7,29,69,13,7,0,2,42,18,1,39,2,.219,178,.296,.292,.588,1,6,.857,4,779,2.39,49.0,3,1,0,0,2,0,13,1.16,199,147,15,0,0,494,.630,2,0,1,0,52,0.42,.750,15.90,2,2.33,7.71,3.31,7.16,2.39,0.37,10,4,0,0,1,158,Milwaukee Brewers,/api/v1/teams/158,115727,Rick Helling,/api/v1/people/115727,Rick,Helling,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,51,33,33,284,188,66,37,4,17,171,41,0,188,3,.230,817,.268,.348,.616,4,5,.556,19,3189,2.39,222.1,17,9,0,0,0,0,59,1.03,875,667,33,0,0,2103,.660,3,0,2,4,284,1.51,.654,14.34,0,4.17,6.92,1.66,7.61,2.67,0.69,0,0,0,10,4,117,Houston Astros,/api/v1/teams/117,120485,Andy Pettitte,/api/v1/people/120485,Andy,Pettitte,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,52,19,19,211,90,39,18,1,11,108,18,2,118,7,.225,524,.260,.326,.586,2,16,.889,13,1914,2.41,141.2,12,4,0,0,0,0,38,0.96,553,425,19,5,2,1285,.670,7,1,2,0,171,2.34,.750,13.51,0,6.00,6.86,1.14,7.50,2.48,0.70,0,0,1,2,1,141,Toronto Blue Jays,/api/v1/teams/141,136880,Roy Halladay,/api/v1/people/136880,Roy,Halladay,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,53,37,0,31,35,9,3,1,2,17,9,1,21,6,.204,103,.303,.311,.614,1,1,.500,3,453,2.43,29.2,1,0,0,0,3,0,8,1.01,119,89,37,0,0,287,.630,6,1,3,2,32,0.89,1.000,15.27,5,1.89,5.16,2.73,6.37,2.73,0.61,16,3,0,0,1,113,Cincinnati Reds,/api/v1/teams/113,430939,Brian Shackelford,/api/v1/people/430939,Brian,Shackelford,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,54,69,0,50,58,20,7,1,4,100,26,2,54,2,.208,260,.284,.288,.572,1,8,.889,3,1243,2.43,70.1,1,4,36,41,0,5,19,1.14,290,211,69,0,0,814,.650,2,0,5,0,75,0.86,.200,17.67,61,3.85,12.80,3.33,6.91,2.56,0.51,20,5,0,1,1,110,Baltimore Orioles,/api/v1/teams/110,124805,B.J. Ryan,/api/v1/people/124805,B.J.,Ryan,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,55,61,0,50,70,19,6,0,5,75,20,1,51,2,.211,242,.275,.298,.573,1,1,.500,3,1093,2.44,66.1,3,4,15,17,7,2,18,1.07,268,199,61,0,0,725,.660,2,0,3,0,72,0.71,.429,16.48,34,3.75,10.18,2.71,6.92,2.58,0.68,22,7,0,3,1,109,Arizona Diamondbacks,/api/v1/teams/109,407878,Jose Valverde,/api/v1/people/407878,Jose,Valverde,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,56,75,0,78,61,26,6,1,2,84,30,3,63,3,.224,281,.305,.274,.579,2,2,.500,4,1321,2.45,77.0,6,6,0,5,25,5,21,1.21,319,231,75,0,0,855,.650,3,1,5,2,77,1.28,.500,17.16,18,2.80,9.82,3.51,7.36,3.04,0.23,20,3,0,4,1,142,Minnesota Twins,/api/v1/teams/142,346799,Juan Rincon,/api/v1/people/346799,Juan,Rincon,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,56,7,0,3,10,2,2,0,0,9,1,0,6,1,.222,27,.267,.296,.563,0,0,.---,0,148,2.45,7.1,0,0,0,0,1,0,2,0.95,30,22,7,0,0,104,.700,1,0,0,0,8,0.30,.---,20.18,4,9.00,11.05,1.23,7.36,2.45,0.00,2,0,0,0,1,136,Seattle Mariners,/api/v1/teams/136,400089,Rafael Soriano,/api/v1/people/400089,Rafael,Soriano,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,58,79,0,71,93,23,8,1,4,48,16,1,49,0,.191,256,.237,.277,.514,1,4,.800,7,1113,2.47,73.0,7,4,3,5,29,2,20,0.89,277,219,79,0,0,719,.650,0,0,0,0,71,0.76,.636,15.25,24,3.00,5.92,1.97,6.04,2.84,0.49,33,6,0,3,2,114,Cleveland Indians,/api/v1/teams/114,133982,Bob Howry,/api/v1/people/133982,Bob,Howry,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,59,64,0,82,55,17,8,0,9,41,21,3,57,1,.247,231,.310,.398,.708,0,11,1.000,11,937,2.47,62.0,0,4,45,50,0,5,17,1.26,257,186,64,0,0,583,.620,1,1,0,0,92,1.49,.000,15.11,55,1.95,5.95,3.05,8.27,2.47,1.31,4,3,0,2,2,114,Cleveland Indians,/api/v1/teams/114,124233,Bob Wickman,/api/v1/people/124233,Bob,Wickman,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,60,22,19,123,132,42,20,1,7,121,43,0,93,2,.201,463,.271,.294,.565,4,4,.500,10,1959,2.53,128.0,10,5,0,0,1,0,36,1.06,514,384,22,2,1,1261,.640,2,0,6,0,136,0.93,.667,15.30,0,2.81,8.51,3.02,6.54,2.95,0.49,0,0,0,4,2,133,Oakland Athletics,/api/v1/teams/133,425848,Rich Harden,/api/v1/people/425848,Rich,Harden,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,61,44,20,125,181,42,25,3,12,85,64,8,122,0,.241,506,.325,.374,.699,1,20,.952,9,2164,2.55,134.0,13,3,0,0,4,0,38,1.39,577,402,44,0,0,1343,.620,0,0,3,0,189,0.69,.813,16.15,5,1.33,5.71,4.30,8.19,2.82,0.81,9,1,0,5,2,144,Atlanta Braves,/api/v1/teams/144,407901,Jorge Sosa,/api/v1/people/407901,Jorge,Sosa,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,62,45,0,65,30,15,3,2,1,11,12,1,40,1,.280,143,.338,.350,.688,3,2,.400,9,546,2.56,38.2,2,0,0,3,12,3,11,1.34,159,116,45,0,0,365,.670,1,0,1,0,50,2.17,1.000,14.12,7,0.92,2.56,2.79,9.31,3.49,0.23,23,4,0,2,1,137,San Francisco Giants,/api/v1/teams/137,434639,Scott Munter,/api/v1/people/434639,Scott,Munter,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,63,65,0,54,88,20,9,0,10,56,15,2,48,3,.198,242,.254,.360,.614,2,2,.500,3,1045,2.57,66.2,3,2,0,4,11,4,19,0.95,264,200,65,0,0,694,.660,3,1,1,0,87,0.61,.600,15.68,36,3.73,7.56,2.03,6.48,2.70,1.35,34,8,0,4,0,141,Toronto Blue Jays,/api/v1/teams/141,133221,Justin Speier,/api/v1/people/133221,Justin,Speier,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,64,79,0,95,72,25,11,1,8,69,29,4,59,0,.203,291,.272,.330,.602,1,3,.750,5,1239,2.57,80.2,5,4,2,9,33,7,23,1.09,324,242,79,0,0,796,.640,0,1,1,0,96,1.32,.556,15.36,17,2.38,7.70,3.24,6.58,2.79,0.89,33,17,0,1,3,147,New York Yankees,/api/v1/teams/147,114971,Tom Gordon,/api/v1/people/114971,Tom,Gordon,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,65,25,0,9,21,5,6,0,1,10,11,0,13,1,.260,50,.397,.440,.837,1,0,.000,1,241,2.57,14.0,2,0,0,0,4,0,4,1.71,65,42,25,0,0,138,.570,1,0,0,1,22,0.43,1.000,17.21,4,0.91,6.43,7.07,8.36,3.21,0.64,24,7,0,2,1,111,Boston Red Sox,/api/v1/teams/111,120419,Matt Perisho,/api/v1/people/120419,Matt,Perisho,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,66,67,0,66,77,20,10,0,5,61,28,4,57,2,.228,250,.309,.328,.637,1,9,.900,3,1123,2.58,69.2,8,6,4,10,18,6,20,1.22,291,209,67,0,0,715,.640,2,0,4,0,82,0.86,.571,16.12,20,2.18,7.88,3.62,7.36,2.58,0.65,29,5,0,9,2,121,New York Mets,/api/v1/teams/121,115832,Roberto Hernandez,/api/v1/people/115832,Roberto,Hernandez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,67,14,14,86,117,26,17,0,9,59,16,0,84,1,.251,334,.285,.383,.668,1,7,.875,6,1367,2.59,90.1,8,2,0,0,0,0,26,1.11,363,271,14,1,0,912,.670,1,0,2,0,128,0.74,.800,15.13,0,3.69,5.88,1.59,8.37,2.59,0.90,0,0,0,9,3,121,New York Mets,/api/v1/teams/121,150242,Jae Weong Seo,/api/v1/people/150242,Jae Weong,Seo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,68,34,34,268,246,79,45,9,11,170,55,3,213,8,.243,878,.292,.352,.644,5,1,.167,23,3558,2.63,236.1,22,10,0,0,0,0,69,1.13,960,709,34,7,5,2318,.650,8,1,2,1,309,1.09,.688,15.06,0,3.09,6.47,2.09,8.11,3.01,0.42,0,0,0,14,5,146,Florida Marlins,/api/v1/teams/146,425883,Dontrelle Willis,/api/v1/people/425883,Dontrelle,Willis,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,69,86,0,54,80,21,12,0,3,65,26,0,48,4,.200,240,.286,.288,.574,2,1,.333,5,1189,2.63,68.1,2,2,0,2,32,2,20,1.08,277,205,86,0,0,746,.630,4,0,3,1,69,0.68,.500,17.40,15,2.50,8.56,3.42,6.32,2.77,0.40,77,12,0,4,3,137,San Francisco Giants,/api/v1/teams/137,113961,Scott Eyre,/api/v1/people/113961,Scott,Eyre,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,70,17,3,28,33,11,8,0,4,34,17,2,33,3,.260,127,.361,.417,.778,4,1,.200,2,589,2.65,34.0,3,1,0,1,4,1,10,1.47,148,102,17,0,0,380,.650,3,0,1,0,53,0.85,.750,17.32,4,2.00,9.00,4.50,8.74,2.91,1.06,3,1,0,1,0,111,Boston Red Sox,/api/v1/teams/111,449097,Jonathan Papelbon,/api/v1/people/449097,Jonathan,Papelbon,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,71,36,0,26,19,6,3,1,1,12,10,2,18,2,.250,72,.353,.361,.714,0,3,1.000,3,321,2.66,20.1,0,1,0,2,8,2,6,1.38,87,61,36,0,0,200,.620,2,0,0,0,26,1.37,.000,15.79,5,1.20,5.31,4.43,7.97,2.66,0.44,25,4,0,2,1,117,Houston Astros,/api/v1/teams/117,429760,Mike Gallo,/api/v1/people/429760,Mike,Gallo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,71,41,0,32,46,15,6,1,5,43,18,3,34,1,.222,153,.306,.373,.679,1,1,.500,2,674,2.66,40.2,1,3,0,4,8,4,12,1.28,174,122,41,0,0,427,.630,1,1,0,0,57,0.70,.250,16.57,8,2.39,9.52,3.98,7.52,3.32,1.11,31,13,0,1,1,110,Baltimore Orioles,/api/v1/teams/110,444884,Chris Ray,/api/v1/people/444884,Chris,Ray,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,73,68,0,81,77,23,15,0,7,40,14,4,75,6,.286,262,.333,.424,.757,0,2,1.000,9,1019,2.66,71.0,8,7,1,3,22,2,21,1.25,293,213,68,0,0,678,.670,6,0,0,0,111,1.05,.533,14.35,18,2.86,5.07,1.77,9.51,2.92,0.89,37,11,0,8,3,120,Washington Nationals,/api/v1/teams/120,425646,Luis Ayala,/api/v1/people/425646,Luis,Ayala,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,74,12,12,123,42,26,9,0,5,77,23,0,61,2,.203,300,.263,.283,.546,2,3,.600,6,1218,2.67,84.1,4,4,0,0,0,0,25,1.00,328,253,12,0,0,787,.650,2,0,3,1,85,2.93,.500,14.44,0,3.35,8.22,2.45,6.51,2.77,0.53,0,0,0,1,2,136,Seattle Mariners,/api/v1/teams/136,433587,Felix Hernandez,/api/v1/people/433587,Felix,Hernandez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,75,66,0,57,54,20,7,2,7,91,32,3,45,0,.184,245,.277,.314,.591,0,2,1.000,1,1108,2.67,67.1,2,5,45,50,0,5,20,1.14,279,202,66,0,0,677,.610,0,0,8,0,77,1.06,.286,16.46,58,2.84,12.16,4.28,6.01,2.67,0.94,14,5,0,1,1,108,Los Angeles Angels,/api/v1/teams/108,408061,Francisco Rodriguez,/api/v1/people/408061,Francisco,Rodriguez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,76,57,0,36,55,19,9,2,4,84,22,4,49,2,.222,221,.297,.335,.632,2,8,.800,4,993,2.69,60.1,7,1,0,2,11,2,18,1.18,248,181,57,0,0,633,.640,2,0,4,0,74,0.65,.875,16.46,9,3.82,12.53,3.28,7.31,2.83,0.60,29,9,0,2,1,135,San Diego Padres,/api/v1/teams/135,121955,Rudy Seanez,/api/v1/people/121955,Rudy,Seanez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,77,13,0,9,16,4,1,0,2,14,10,1,12,0,.235,51,.361,.373,.734,0,1,1.000,1,253,2.70,13.1,0,1,1,2,2,1,4,1.65,61,40,13,0,0,154,.610,0,0,1,0,19,0.56,.000,18.98,7,1.40,9.45,6.75,8.10,2.70,1.35,6,1,0,0,0,158,Milwaukee Brewers,/api/v1/teams/158,430606,Mike Adams,/api/v1/people/430606,Mike,Adams,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,77,15,0,16,23,6,1,0,2,11,10,0,10,0,.167,60,.286,.283,.569,1,1,.500,0,287,2.70,16.2,1,1,0,2,2,2,5,1.20,70,50,15,0,0,170,.590,0,0,1,0,17,0.70,.500,17.22,3,1.10,5.94,5.40,5.40,3.24,1.08,8,3,0,0,0,158,Milwaukee Brewers,/api/v1/teams/158,282327,Kane Davis,/api/v1/people/282327,Kane,Davis,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,77,14,0,12,6,4,3,0,2,22,3,0,10,0,.200,50,.245,.380,.625,0,2,1.000,0,217,2.70,13.1,1,0,8,8,0,0,4,0.98,53,40,14,0,0,147,.680,0,0,3,0,19,2.00,1.000,16.28,13,7.33,14.85,2.03,6.75,2.70,1.35,2,1,0,0,0,119,Los Angeles Dodgers,/api/v1/teams/119,150378,Eric Gagne,/api/v1/people/150378,Eric,Gagne,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,77,51,0,50,37,15,10,0,2,58,31,2,35,1,.197,178,.316,.287,.603,1,2,.667,5,863,2.70,50.0,1,3,3,3,15,0,15,1.32,212,150,51,0,0,500,.580,1,0,3,0,51,1.35,.250,17.26,15,1.87,10.44,5.58,6.30,2.70,0.36,33,7,0,0,2,134,Pittsburgh Pirates,/api/v1/teams/134,283166,Michael Gonzalez,/api/v1/people/283166,Michael,Gonzalez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,77,69,0,43,71,22,11,0,5,94,22,1,46,0,.183,251,.247,.287,.534,1,2,.667,2,1147,2.70,70.0,7,4,43,48,0,5,21,0.97,276,210,69,0,0,750,.650,0,0,2,0,72,0.61,.636,16.39,58,4.27,12.09,2.83,5.91,2.83,0.64,9,0,0,1,2,142,Minnesota Twins,/api/v1/teams/142,150274,Joe Nathan,/api/v1/people/150274,Joe,Nathan,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,77,4,1,13,16,4,2,0,2,12,4,1,6,0,.133,45,.200,.311,.511,0,2,1.000,0,180,2.70,13.1,1,1,0,0,0,0,4,0.75,51,40,4,0,0,115,.640,0,0,2,0,14,0.81,.500,13.50,0,3.00,8.10,2.70,4.05,2.70,1.35,0,0,0,1,1,138,St. Louis Cardinals,/api/v1/teams/138,435039,Anthony Reyes,/api/v1/people/435039,Anthony,Reyes,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,83,75,0,110,95,28,6,0,6,25,29,7,61,5,.219,279,.301,.305,.606,0,3,1.000,14,1087,2.71,79.2,12,5,1,4,11,3,24,1.13,326,239,75,0,0,684,.630,5,0,2,0,85,1.16,.706,13.64,17,0.86,2.82,3.28,6.89,3.16,0.68,42,11,1,9,3,142,Minnesota Twins,/api/v1/teams/142,430884,Jesse Crain,/api/v1/people/430884,Jesse,Crain,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,84,58,0,44,79,23,13,0,7,48,15,3,52,0,.239,218,.285,.394,.679,1,4,.800,1,931,2.72,56.1,2,3,36,41,0,5,17,1.19,238,169,58,0,0,634,.680,0,0,1,0,86,0.56,.400,16.53,55,3.20,7.67,2.40,8.31,3.67,1.12,3,3,0,3,2,136,Seattle Mariners,/api/v1/teams/136,115216,Eddie Guardado,/api/v1/people/115216,Eddie,Guardado,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,85,15,1,14,23,6,4,0,1,21,11,1,14,2,.200,70,.321,.300,.621,1,3,.750,1,330,2.75,19.2,2,0,0,0,1,0,6,1.27,85,59,15,0,0,199,.600,2,0,0,0,21,0.61,1.000,16.78,4,1.91,9.61,5.03,6.41,2.75,0.46,9,2,0,1,1,120,Washington Nationals,/api/v1/teams/120,456589,Jason Bergmann,/api/v1/people/456589,Jason,Bergmann,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,85,32,0,32,36,15,10,0,3,50,15,3,34,1,.225,151,.299,.351,.650,0,7,1.000,1,649,2.75,39.1,1,1,6,8,3,2,12,1.25,168,118,32,0,0,433,.670,1,0,4,0,53,0.89,.500,16.50,18,3.33,11.44,3.43,7.78,3.43,0.69,10,4,0,1,0,145,Chicago White Sox,/api/v1/teams/145,408057,Bobby Jenks,/api/v1/people/408057,Bobby,Jenks,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,87,78,0,110,62,33,10,1,5,98,37,2,66,2,.201,329,.283,.283,.566,2,6,.750,5,1509,2.75,91.2,10,11,7,13,32,6,28,1.12,375,275,78,0,0,937,.620,2,0,12,0,93,1.77,.476,16.46,21,2.65,9.62,3.63,6.48,3.24,0.49,35,7,0,4,3,108,Los Angeles Angels,/api/v1/teams/108,276912,Scot Shields,/api/v1/people/276912,Scot,Shields,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,88,78,0,119,97,34,15,3,7,55,36,7,76,5,.222,342,.304,.345,.649,2,2,.500,15,1421,2.76,94.2,5,5,3,3,8,0,29,1.18,388,284,78,0,0,870,.610,5,0,5,0,118,1.23,.500,15.01,32,1.53,5.23,3.42,7.23,3.23,0.67,29,9,0,3,2,134,Pittsburgh Pirates,/api/v1/teams/134,123415,Salomon Torres,/api/v1/people/123415,Salomon,Torres,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,89,54,0,48,77,23,14,0,5,73,17,2,57,0,.224,254,.273,.339,.612,4,3,.429,2,1034,2.79,67.2,4,3,1,3,10,2,21,1.09,272,203,54,0,0,728,.700,0,0,0,0,86,0.62,.571,15.28,12,4.29,9.71,2.26,7.58,3.06,0.67,30,12,0,1,0,114,Cleveland Indians,/api/v1/teams/114,429783,Rafael Betancourt,/api/v1/people/429783,Rafael,Betancourt,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,89,4,1,14,6,4,1,0,0,6,4,0,7,2,.219,32,.342,.250,.592,1,1,.500,2,168,2.79,9.2,1,0,0,0,0,0,3,1.14,39,29,4,0,0,98,.580,2,0,1,0,8,2.33,1.000,17.38,1,1.50,5.59,3.72,6.52,3.72,0.00,0,0,0,1,0,140,Texas Rangers,/api/v1/teams/140,434666,Josh Rupe,/api/v1/people/434666,Josh,Rupe,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,91,31,31,190,235,69,37,4,19,208,47,3,159,4,.204,781,.252,.334,.586,4,14,.778,12,3045,2.82,217.0,15,8,0,0,0,0,68,0.95,843,651,31,4,1,2070,.680,4,0,4,0,261,0.81,.652,14.03,0,4.43,8.63,1.95,6.59,2.86,0.79,0,0,0,9,2,121,New York Mets,/api/v1/teams/121,118377,Pedro Martinez,/api/v1/people/118377,Pedro,Martinez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,92,22,0,25,31,7,5,0,2,9,7,2,24,0,.282,85,.330,.412,.742,0,1,1.000,3,332,2.82,22.1,1,1,0,0,1,0,7,1.39,96,67,22,0,0,224,.670,0,0,0,0,35,0.81,.500,14.87,4,1.29,3.63,2.82,9.67,2.82,0.81,18,5,0,2,2,116,Detroit Tigers,/api/v1/teams/116,133240,Vic Darensbourg,/api/v1/people/133240,Vic,Darensbourg,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,93,33,33,311,170,82,46,3,18,213,51,0,204,3,.231,884,.273,.351,.624,5,1,.167,22,3395,2.83,241.2,21,5,0,0,0,0,76,1.06,953,725,33,7,4,2235,.660,3,0,5,2,310,1.83,.808,14.05,0,4.18,7.93,1.90,7.60,3.05,0.67,0,0,1,7,7,138,St. Louis Cardinals,/api/v1/teams/138,112020,Chris Carpenter,/api/v1/people/112020,Chris,Carpenter,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,94,60,0,69,47,26,19,0,4,73,29,5,53,6,.223,238,.322,.353,.675,1,9,.900,4,1095,2.84,63.1,1,5,1,4,17,3,20,1.29,277,190,60,0,0,658,.600,6,0,5,0,84,1.47,.167,17.29,11,2.52,10.37,4.12,7.53,3.69,0.57,23,5,0,4,0,133,Oakland Athletics,/api/v1/teams/133,124482,Jay Witasick,/api/v1/people/124482,Jay,Witasick,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,95,30,30,220,195,72,36,3,20,146,52,0,182,4,.248,733,.300,.387,.687,6,33,.846,19,2963,2.86,192.0,9,11,0,0,0,0,61,1.22,799,576,30,1,0,1913,.650,4,0,2,0,284,1.13,.450,15.43,0,2.81,6.84,2.44,8.53,3.38,0.94,0,0,0,6,4,114,Cleveland Indians,/api/v1/teams/114,119154,Kevin Millwood,/api/v1/people/119154,Kevin,Millwood,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,96,67,0,79,80,27,7,1,7,51,30,0,66,2,.244,270,.322,.356,.678,0,4,1.000,9,1179,2.86,72.1,5,4,41,49,0,8,23,1.33,308,217,67,0,0,743,.630,2,0,0,0,96,0.99,.556,16.30,64,1.70,6.35,3.73,8.21,3.36,0.87,31,6,0,4,2,139,Tampa Bay Devil Rays,/api/v1/teams/139,276056,Danys Baez,/api/v1/people/276056,Danys,Baez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
