total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
871,2022,1,1,2,0,2,1,0,0,0,0,1,2,0,2,0,.333,6,.500,.333,.833,1,0,.000,1,37,0.00,2.0,0,0,0,0,0,0,0,2.00,8,6,2,0,0,16,.430,0,0,0,1,2,2.00,.---,18.50,2,0.50,4.50,9.00,9.00,0.00,0.00,0,0,0,0,0,115,Colorado Rockies,/api/v1/teams/115,642068,Jordan Sheffield,/api/v1/people/642068,Jordan,Sheffield,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,.333,3,.333,.667,1.000,0,1,1.000,0,10,0.00,0.2,0,0,0,0,0,0,0,1.50,3,2,1,0,0,8,.800,0,0,0,0,2,1.00,.---,15.00,1,-.--,13.50,0.00,13.50,0.00,0.00,1,1,0,0,0,144,Atlanta Braves,/api/v1/teams/144,676206,Freddy Tarnok,/api/v1/people/676206,Freddy,Tarnok,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,1,2,0,7,2,0,0,0,0,2,1,0,2,0,.154,13,.214,.154,.368,0,0,.---,0,40,0.00,4.0,1,0,0,0,0,0,0,0.75,14,12,2,0,0,24,.600,0,0,0,0,2,3.50,1.000,10.00,1,2.00,4.50,2.25,4.50,0.00,0.00,2,1,0,0,0,135,San Diego Padres,/api/v1/teams/135,667725,Kyle Tyler,/api/v1/people/667725,Kyle,Tyler,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,.000,3,.000,.000,.000,0,0,.---,0,6,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,1.000,0,0,0,0,0,2.00,.---,6.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,120,Washington Nationals,/api/v1/teams/120,545121,Ildemaro Vargas,/api/v1/people/545121,Ildemaro,Vargas,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,pitching
871,2022,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,.500,2,.667,.500,1.167,0,0,.---,0,16,0.00,0.1,0,0,0,0,0,0,0,6.00,3,1,1,0,0,8,.500,0,0,0,0,1,1.00,.---,48.00,0,0.00,0.00,27.00,27.00,0.00,0.00,0,0,0,0,0,108,Los Angeles Angels,/api/v1/teams/108,663534,Nash Walters,/api/v1/people/663534,Nash,Walters,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,1,2,0,1,2,0,0,0,0,2,1,0,2,0,.286,7,.375,.286,.661,0,0,.---,1,31,0.00,2.0,0,0,0,0,0,0,0,1.50,8,6,2,0,0,18,.580,0,0,0,0,2,0.50,.---,15.50,1,2.00,9.00,4.50,9.00,0.00,0.00,0,0,0,0,0,144,Atlanta Braves,/api/v1/teams/144,682016,William Woods,/api/v1/people/682016,William,Woods,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,1,2,0,2,3,0,1,0,0,2,1,0,3,0,.333,9,.364,.444,.808,0,1,1.000,1,43,0.00,2.2,0,0,0,0,0,0,0,1.50,11,8,2,0,0,27,.630,0,0,0,0,4,0.67,.---,16.13,2,2.00,6.75,3.38,10.13,0.00,0.00,1,1,0,0,1,146,Miami Marlins,/api/v1/teams/146,656008,Aneurys Zabala,/api/v1/people/656008,Aneurys,Zabala,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,55,25,0,19,26,5,3,1,0,27,6,0,21,1,.226,93,.280,.280,.560,0,5,1.000,1,376,0.75,24.0,1,1,0,0,10,0,2,1.13,100,72,25,0,0,249,.660,1,0,2,0,26,0.73,.500,15.67,3,4.50,10.13,2.25,7.88,1.88,0.00,8,3,0,0,0,115,Colorado Rockies,/api/v1/teams/115,641755,Tyler Kinley,/api/v1/people/641755,Tyler,Kinley,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,56,5,0,18,9,1,1,0,1,3,1,0,6,0,.167,36,.189,.278,.467,1,0,.000,0,127,0.84,10.2,0,0,1,1,0,0,1,0.66,37,32,5,0,0,91,.720,0,0,0,1,10,2.00,.---,11.91,4,3.00,2.53,0.84,5.06,0.84,0.84,0,0,0,0,0,147,New York Yankees,/api/v1/teams/147,543901,Ryan Weber,/api/v1/people/543901,Ryan,Weber,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,57,7,2,26,10,2,4,1,0,22,7,0,15,0,.205,73,.275,.288,.563,1,1,.500,2,309,0.89,20.1,2,0,0,0,2,0,2,1.08,80,61,7,0,0,206,.670,0,0,0,0,21,2.60,1.000,15.20,0,3.14,9.74,3.10,6.64,0.89,0.00,0,0,0,0,0,117,Houston Astros,/api/v1/teams/117,686613,Hunter Brown,/api/v1/people/686613,Hunter,Brown,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,58,33,0,38,32,4,4,0,2,33,10,1,18,4,.150,120,.237,.233,.470,0,2,1.000,4,466,1.02,35.1,0,0,1,2,9,1,4,0.79,135,106,33,0,0,304,.650,4,0,0,0,28,1.19,.---,13.19,3,3.30,8.41,2.55,4.58,1.02,0.51,7,2,0,0,1,119,Los Angeles Dodgers,/api/v1/teams/119,622075,Yency Almonte,/api/v1/people/622075,Yency,Almonte,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,59,17,4,34,6,2,2,0,1,10,1,0,12,0,.194,62,.206,.274,.480,0,0,.---,2,214,1.04,17.1,0,0,2,2,5,0,2,0.75,63,52,17,0,0,148,.690,0,0,0,0,17,5.67,.---,12.35,3,10.00,5.19,0.52,6.23,1.04,0.52,8,0,0,0,0,137,San Francisco Giants,/api/v1/teams/137,518397,Scott Alexander,/api/v1/people/518397,Scott,Alexander,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,59,6,0,8,11,1,0,0,0,6,3,0,5,0,.167,30,.242,.167,.409,0,1,1.000,1,118,1.04,8.2,0,0,0,0,0,0,1,0.92,33,26,6,0,0,77,.650,0,0,0,0,5,0.73,.---,13.62,4,2.00,6.23,3.12,5.19,1.04,0.00,3,1,0,0,0,137,San Francisco Giants,/api/v1/teams/137,656814,Luis F. Ortiz,/api/v1/people/656814,Luis,Ortiz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,61,28,0,16,31,4,3,0,0,23,19,0,15,1,.176,85,.333,.212,.545,0,0,.---,4,430,1.08,25.0,1,0,0,0,5,0,3,1.36,105,75,28,0,0,254,.590,1,0,1,1,18,0.52,1.000,17.20,6,1.21,8.28,6.84,5.40,1.44,0.00,9,2,0,0,0,116,Detroit Tigers,/api/v1/teams/116,542585,Jose Cisnero,/api/v1/people/542585,Jose,Cisnero,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,62,24,0,18,14,3,1,0,1,38,3,0,13,0,.159,82,.186,.207,.393,0,3,1.000,1,352,1.13,24.0,0,0,8,8,6,0,3,0.67,87,72,24,0,0,245,.700,0,0,0,0,17,1.29,.---,14.67,10,12.67,14.25,1.13,4.88,1.13,0.38,4,1,1,0,1,139,Tampa Bay Rays,/api/v1/teams/139,664126,Pete Fairbanks,/api/v1/people/664126,Pete,Fairbanks,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,63,64,0,51,54,11,6,0,2,77,15,1,33,3,.155,213,.219,.211,.430,1,3,.750,4,923,1.14,63.0,7,3,2,4,19,2,8,0.76,233,189,64,0,0,611,.660,3,0,0,0,45,0.94,.700,14.65,9,5.13,11.00,2.14,4.71,1.57,0.29,22,5,0,0,2,119,Los Angeles Dodgers,/api/v1/teams/119,623465,Evan Phillips,/api/v1/people/623465,Evan,Phillips,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,64,59,0,38,57,8,7,0,2,62,31,1,36,0,.188,191,.299,.257,.556,2,4,.667,5,895,1.15,54.2,2,1,1,5,17,4,7,1.23,224,164,59,0,0,541,.600,0,0,4,0,49,0.67,.667,16.37,10,2.00,10.21,5.10,5.93,1.32,0.33,22,9,0,0,2,117,Houston Astros,/api/v1/teams/117,592773,Ryne Stanek,/api/v1/people/592773,Ryne,Stanek,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,65,14,2,9,15,3,2,0,1,21,9,0,9,1,.167,54,.297,.259,.556,0,2,1.000,0,260,1.23,14.2,0,1,0,1,1,1,2,1.23,64,44,14,0,0,154,.590,1,0,1,0,14,0.60,.000,17.73,1,2.33,12.89,5.52,5.52,1.84,0.61,11,5,0,0,0,113,Cincinnati Reds,/api/v1/teams/113,518585,Fernando Cruz,/api/v1/people/518585,Fernando,Cruz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,66,54,0,35,62,11,6,0,6,94,20,1,28,0,.128,219,.201,.237,.438,0,1,1.000,3,962,1.25,64.2,9,1,19,23,7,4,9,0.74,239,194,54,0,0,648,.670,0,0,1,0,52,0.56,.900,14.88,33,4.70,13.08,2.78,3.90,1.53,0.84,21,3,0,0,0,138,St. Louis Cardinals,/api/v1/teams/138,664854,Ryan Helsley,/api/v1/people/664854,Ryan,Helsley,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,67,61,0,31,32,9,3,0,3,118,18,1,34,2,.160,213,.230,.216,.446,2,9,.818,3,928,1.31,62.0,3,1,32,35,4,3,9,0.84,235,186,61,0,0,643,.690,2,0,2,0,46,0.97,.750,14.97,49,6.56,17.13,2.61,4.94,1.31,0.44,10,2,0,0,2,121,New York Mets,/api/v1/teams/121,621242,Edwin Diaz,/api/v1/people/621242,Edwin,Diaz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,68,10,0,12,14,2,0,0,0,13,8,3,5,1,.116,43,.269,.116,.385,0,1,1.000,1,192,1.35,13.1,2,0,0,0,1,0,2,0.98,53,40,10,0,0,126,.660,1,0,0,0,5,0.86,1.000,14.40,1,1.63,8.78,5.40,3.38,1.35,0.00,0,0,0,1,0,136,Seattle Mariners,/api/v1/teams/136,571510,Matthew Boyd,/api/v1/people/571510,Matthew,Boyd,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,68,2,2,4,6,1,0,0,1,10,2,0,4,0,.167,24,.231,.292,.523,0,0,.---,1,114,1.35,6.2,0,0,0,0,0,0,1,0.90,26,20,2,0,0,73,.640,0,0,1,0,7,0.67,.---,17.10,0,5.00,13.50,2.70,5.40,1.35,1.35,0,0,0,0,0,139,Tampa Bay Rays,/api/v1/teams/139,607192,Tyler Glasnow,/api/v1/people/607192,Tyler,Glasnow,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,70,77,0,103,37,18,6,0,3,77,10,2,43,1,.167,258,.200,.225,.425,0,4,1.000,9,921,1.36,72.2,3,4,42,46,0,4,11,0.73,271,218,77,0,0,691,.750,1,0,4,0,58,2.78,.429,12.67,67,7.70,9.54,1.24,5.33,2.23,0.37,5,2,0,1,1,114,Cleveland Guardians,/api/v1/teams/114,661403,Emmanuel Clase,/api/v1/people/661403,Emmanuel,Clase,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,71,11,0,13,12,4,1,0,1,12,6,1,6,1,.146,41,.265,.244,.509,0,0,.---,1,187,1.38,13.0,0,1,0,1,0,1,2,0.92,50,39,11,0,0,118,.630,1,0,0,0,10,1.08,.000,14.38,5,2.00,8.31,4.15,4.15,2.77,0.69,7,0,0,1,1,141,Toronto Blue Jays,/api/v1/teams/141,657424,Matt Gage,/api/v1/people/657424,Matt,Gage,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,72,66,0,62,49,11,6,0,2,55,21,1,46,1,.220,209,.291,.278,.569,1,2,.667,8,901,1.40,57.2,7,1,1,2,25,1,9,1.16,234,173,66,0,0,577,.640,1,0,4,0,58,1.27,.875,15.62,8,2.62,8.58,3.28,7.18,1.72,0.31,40,13,0,0,3,110,Baltimore Orioles,/api/v1/teams/110,672335,Cionel Perez,/api/v1/people/672335,Cionel,Perez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,73,10,0,11,17,3,2,0,0,9,9,0,7,0,.163,43,.302,.209,.511,0,3,1.000,0,230,1.46,12.1,0,0,0,0,0,0,2,1.30,53,37,10,0,0,133,.580,0,0,1,0,9,0.65,.---,18.65,3,1.00,6.57,6.57,5.11,2.19,0.00,3,1,0,0,1,142,Minnesota Twins,/api/v1/teams/142,543056,Danny Coulombe,/api/v1/people/543056,Danny,Coulombe,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,74,3,3,11,27,4,2,1,2,16,6,1,9,0,.145,62,.217,.306,.523,0,0,.---,0,253,1.47,18.1,1,1,0,0,0,0,3,0.82,69,55,3,0,0,159,.630,0,0,0,0,19,0.41,.500,13.80,0,2.67,7.85,2.95,4.42,1.96,0.98,0,0,0,0,1,109,Arizona Diamondbacks,/api/v1/teams/109,669194,Ryne Nelson,/api/v1/people/669194,Ryne,Nelson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,75,4,4,30,16,4,4,0,2,24,7,0,20,1,.222,90,.286,.333,.619,0,2,1.000,3,369,1.48,24.1,3,0,0,0,0,0,4,1.11,98,73,4,0,0,240,.650,1,0,1,0,30,1.88,1.000,15.16,0,3.43,8.88,2.59,7.40,1.48,0.74,0,0,0,0,0,109,Arizona Diamondbacks,/api/v1/teams/109,686753,Drey Jameson,/api/v1/people/686753,Drey,Jameson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,2,76,73,0,61,70,15,8,1,6,73,20,1,51,0,.201,254,.258,.311,.569,3,3,.500,5,986,1.54,70.1,4,3,0,4,23,4,12,1.01,275,211,73,0,0,653,.660,0,0,2,1,79,0.87,.571,14.02,12,3.65,9.34,2.56,6.53,1.92,0.77,31,7,0,0,1,141,Toronto Blue Jays,/api/v1/teams/141,542914,Anthony Bass,/api/v1/people/542914,Anthony,Bass,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,77,67,0,52,55,12,3,1,5,75,17,2,31,6,.147,211,.229,.242,.471,0,12,1.000,8,942,1.56,63.1,2,3,8,12,22,4,11,0.76,237,190,67,0,0,632,.670,6,0,2,0,51,0.95,.400,14.87,16,4.41,10.66,2.42,4.41,1.71,0.71,31,3,1,0,2,139,Tampa Bay Rays,/api/v1/teams/139,592094,Jason Adam,/api/v1/people/592094,Jason,Adam,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,78,5,0,6,4,2,1,0,0,8,5,0,4,0,.182,22,.333,.227,.560,0,0,.---,0,122,1.59,5.2,0,0,0,0,0,0,1,1.59,27,17,5,0,0,72,.590,0,0,0,0,5,1.50,.---,21.53,2,1.60,12.71,7.94,6.35,3.18,0.00,7,4,0,0,0,110,Baltimore Orioles,/api/v1/teams/110,650959,Marcos Diplan,/api/v1/people/650959,Marcos,Diplan,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,79,3,2,15,14,3,0,0,2,3,3,0,9,0,.220,41,.273,.366,.639,0,0,.---,1,159,1.64,11.0,2,1,0,0,0,0,2,1.09,44,33,3,0,0,99,.620,0,0,1,0,15,1.07,.667,14.45,0,1.00,2.45,2.45,7.36,2.45,1.64,0,0,0,0,0,118,Kansas City Royals,/api/v1/teams/118,672582,Angel Zerpa,/api/v1/people/672582,Angel,Zerpa,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,80,57,1,31,55,11,8,0,3,70,10,1,39,1,.202,193,.245,.290,.535,1,3,.750,2,880,1.68,53.2,3,2,3,5,14,2,10,0.91,206,161,57,0,0,601,.680,1,0,1,1,56,0.56,.600,16.40,9,7.00,11.74,1.68,6.54,1.84,0.50,12,4,0,2,0,136,Seattle Mariners,/api/v1/teams/136,657024,Erik Swanson,/api/v1/people/657024,Erik,Swanson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,81,6,0,12,11,2,2,0,0,5,3,0,9,0,.243,37,.300,.297,.597,1,0,.000,2,149,1.74,10.1,0,0,0,0,0,0,2,1.16,40,31,6,0,0,83,.560,0,0,0,0,11,1.09,.---,14.42,3,1.67,4.35,2.61,7.84,1.74,0.00,0,0,0,0,0,143,Philadelphia Phillies,/api/v1/teams/143,571446,Mark Appel,/api/v1/people/571446,Mark,Appel,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,82,28,28,131,199,43,15,1,12,185,29,0,116,6,.186,625,.227,.270,.497,3,10,.769,8,2607,1.75,175.0,18,4,0,0,0,0,34,0.83,666,525,28,0,0,1787,.690,6,0,3,0,169,0.66,.818,14.90,0,6.38,9.51,1.49,5.97,2.21,0.62,0,0,0,1,5,117,Houston Astros,/api/v1/teams/117,434378,Justin Verlander,/api/v1/people/434378,Justin,Verlander,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,83,57,0,63,50,15,9,0,3,69,25,1,35,3,.162,216,.257,.245,.502,0,5,1.000,1,953,1.79,60.1,6,4,34,37,0,3,12,0.99,245,181,57,0,0,612,.640,3,0,3,0,53,1.26,.600,15.80,48,2.76,10.29,3.73,5.22,2.24,0.45,2,0,0,0,1,115,Colorado Rockies,/api/v1/teams/115,453268,Daniel Bard,/api/v1/people/453268,Daniel,Bard,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,2,84,9,0,17,18,3,1,1,0,8,7,0,7,2,.143,49,.276,.204,.480,1,9,.900,0,241,1.80,15.0,1,1,0,1,0,1,3,0.93,59,45,9,0,0,146,.610,2,1,0,0,10,0.94,.500,16.07,5,1.14,4.80,4.20,4.20,1.80,0.00,0,0,0,1,0,147,New York Yankees,/api/v1/teams/147,572703,Luke Bard,/api/v1/people/572703,Luke,Bard,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,84,5,0,6,3,1,0,0,1,6,1,0,1,0,.063,16,.118,.250,.368,0,0,.---,0,69,1.80,5.0,1,1,0,0,1,0,1,0.40,17,15,5,0,0,46,.670,0,0,0,0,4,2.00,.500,13.80,1,6.00,10.80,1.80,1.80,1.80,1.80,0,0,0,0,0,119,Los Angeles Dodgers,/api/v1/teams/119,595014,Blake Treinen,/api/v1/people/595014,Blake,Treinen,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,86,37,1,28,35,9,8,0,1,37,17,0,23,2,.187,123,.296,.276,.572,1,1,.500,3,580,1.82,34.2,1,0,0,0,8,0,7,1.15,142,104,37,0,0,379,.650,2,0,0,1,34,0.80,1.000,16.73,3,2.18,9.61,4.41,5.97,2.34,0.26,3,0,0,0,0,119,Los Angeles Dodgers,/api/v1/teams/119,657571,Caleb Ferguson,/api/v1/people/657571,Caleb,Ferguson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,87,59,0,36,70,18,3,0,5,83,33,3,28,5,.131,213,.260,.216,.476,0,8,1.000,4,1077,1.84,63.2,7,3,10,14,13,4,13,0.96,255,191,59,0,0,681,.630,5,0,7,0,46,0.51,.700,16.92,20,2.52,11.73,4.66,3.96,2.54,0.71,27,4,0,1,3,113,Cincinnati Reds,/api/v1/teams/113,664747,Alexis Diaz,/api/v1/people/664747,Alexis,Diaz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,88,57,0,73,34,15,4,1,6,89,16,3,50,4,.207,242,.265,.306,.571,2,4,.667,8,1023,1.86,67.2,2,4,8,8,18,0,14,0.98,266,203,57,0,0,709,.690,4,0,6,0,74,2.15,.333,15.12,18,5.56,11.84,2.13,6.65,2.00,0.80,9,2,0,2,2,142,Minnesota Twins,/api/v1/teams/142,661395,Jhoan Duran,/api/v1/people/661395,Jhoan,Duran,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,88,4,0,10,10,3,1,1,0,9,4,0,9,0,.243,37,.317,.324,.641,0,0,.---,1,156,1.86,9.2,0,0,1,1,1,0,2,1.34,42,29,4,0,0,105,.670,0,0,0,0,12,1.00,.---,16.14,3,2.25,8.38,3.72,8.38,2.79,0.00,0,0,0,1,0,119,Los Angeles Dodgers,/api/v1/teams/119,656578,Andre Jackson,/api/v1/people/656578,Andre,Jackson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,90,65,0,46,34,17,5,0,2,96,30,1,31,3,.151,205,.267,.205,.472,2,6,.750,4,1068,1.93,60.2,6,4,15,17,26,2,13,1.01,240,182,65,0,0,668,.630,3,0,5,1,42,1.35,.600,17.60,21,3.20,14.24,4.45,4.60,2.52,0.30,13,2,0,0,2,158,Milwaukee Brewers,/api/v1/teams/158,642207,Devin Williams,/api/v1/people/642207,Devin,Williams,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,91,55,0,46,39,16,7,0,2,88,26,0,45,4,.207,217,.302,.267,.569,1,7,.875,6,1019,1.94,60.1,4,0,2,2,8,0,13,1.18,248,181,55,0,0,633,.620,4,0,7,0,58,1.18,1.000,16.89,18,3.38,13.13,3.88,6.71,2.39,0.30,27,10,0,0,1,117,Houston Astros,/api/v1/teams/117,650556,Bryan Abreu,/api/v1/people/650556,Bryan,Abreu,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,92,63,0,62,71,20,8,3,3,83,38,2,49,1,.187,262,.289,.275,.564,2,8,.800,6,1248,1.95,74.0,5,2,5,6,14,1,16,1.18,304,222,63,0,0,815,.650,1,0,8,1,72,0.87,.714,16.86,18,2.18,10.09,4.62,5.96,2.43,0.36,21,7,0,0,3,140,Texas Rangers,/api/v1/teams/140,519043,Matt Moore,/api/v1/people/519043,Matt,Moore,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,93,52,0,69,80,25,14,1,9,90,24,1,63,2,.211,298,.275,.356,.631,2,2,.500,7,1330,1.97,82.1,7,5,0,5,9,5,18,1.06,328,247,52,0,0,854,.640,2,1,2,0,106,0.86,.583,16.15,5,3.75,9.84,2.62,6.89,2.73,0.98,11,2,0,4,0,140,Texas Rangers,/api/v1/teams/140,656271,Brock Burke,/api/v1/people/656271,Brock,Burke,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,94,40,0,30,42,12,5,1,2,56,24,0,22,6,.149,148,.289,.236,.525,1,4,.800,2,757,2.05,44.0,1,0,0,0,6,0,10,1.05,181,132,40,0,0,470,.620,6,0,5,0,35,0.71,1.000,17.20,8,2.33,11.45,4.91,4.50,2.45,0.41,27,7,1,0,2,147,New York Yankees,/api/v1/teams/147,676760,Ron Marinaccio,/api/v1/people/676760,Ron,Marinaccio,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,95,66,0,59,51,15,6,2,6,79,16,2,48,5,.204,235,.267,.323,.590,3,19,.864,8,1057,2.06,65.2,6,3,3,6,19,3,15,0.97,258,197,66,0,0,680,.640,5,0,7,1,76,1.16,.667,16.10,19,4.94,10.83,2.19,6.58,2.06,0.82,38,14,0,0,2,121,New York Mets,/api/v1/teams/121,493603,Adam Ottavino,/api/v1/people/493603,Adam,Ottavino,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,96,75,0,45,65,21,12,0,5,94,15,0,49,3,.198,248,.249,.306,.555,3,7,.700,4,1111,2.06,70.0,5,4,5,9,34,4,16,0.91,271,210,75,0,0,743,.670,3,0,3,2,76,0.69,.556,15.87,13,6.27,12.09,1.93,6.30,2.70,0.64,23,6,0,2,3,144,Atlanta Braves,/api/v1/teams/144,621345,A.J. Minter,/api/v1/people/621345,A.J.,Minter,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
