total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
666,2007,1,48,1,0,5,4,1,0,0,1,2,2,0,2,0,.154,13,.267,.385,.652,0,0,.---,1,48,2.25,4.0,0,0,0,0,0,0,1,1.00,15,12,1,0,0,27,.560,0,0,0,0,5,1.25,.---,12.00,0,1.00,4.50,4.50,4.50,2.25,2.25,0,0,0,0,0,141,Toronto Blue Jays,/api/v1/teams/141,473137,Lee Gronkiewicz,/api/v1/people/473137,Lee,Gronkiewicz,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,48,6,3,22,16,4,3,0,1,7,4,0,13,2,.232,56,.297,.339,.636,1,0,.000,1,215,2.25,16.0,1,0,0,0,0,0,4,1.06,64,48,6,0,0,141,.660,2,0,0,1,19,1.38,1.000,13.44,2,1.75,3.94,2.25,7.31,2.25,0.56,2,2,0,0,2,140,Texas Rangers,/api/v1/teams/140,434669,Luis Mendoza,/api/v1/people/434669,Luis,Mendoza,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,50,76,0,58,110,22,13,0,5,64,16,10,64,3,.220,291,.266,.316,.582,0,1,1.000,4,1115,2.28,79.0,4,7,18,21,15,3,20,1.01,315,237,76,0,0,798,.720,3,0,1,0,92,0.53,.364,14.11,47,4.00,7.29,1.82,7.29,2.51,0.57,11,5,0,3,2,134,Pittsburgh Pirates,/api/v1/teams/134,448165,Matt Capps,/api/v1/people/448165,Matt,Capps,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,51,21,0,28,16,6,1,0,2,22,14,1,13,0,.165,79,.290,.253,.543,0,4,1.000,5,383,2.28,23.2,1,1,0,0,4,0,6,1.14,93,71,21,0,0,227,.590,0,0,1,1,20,1.75,.500,16.18,5,1.57,8.37,5.32,4.94,2.28,0.76,10,4,0,0,0,144,Atlanta Braves,/api/v1/teams/144,407924,Manny Acosta,/api/v1/people/407924,Manny,Acosta,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,51,11,2,29,25,7,6,0,2,15,5,0,19,3,.218,87,.281,.356,.637,0,1,1.000,4,369,2.28,23.2,2,1,0,0,1,0,6,1.01,96,71,11,0,0,232,.630,3,0,1,0,31,1.16,.667,15.59,6,3.00,5.70,1.90,7.23,2.66,0.76,4,2,0,0,1,116,Detroit Tigers,/api/v1/teams/116,434590,Yorman Bazardo,/api/v1/people/434590,Yorman,Bazardo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,51,24,0,30,21,6,4,0,1,18,7,0,16,1,.188,85,.258,.271,.529,2,0,.000,1,349,2.28,23.2,1,2,6,7,9,1,6,0.97,93,71,24,0,0,226,.650,1,0,0,0,23,1.43,.333,14.75,9,2.57,6.85,2.66,6.08,2.28,0.38,3,0,0,0,0,137,San Francisco Giants,/api/v1/teams/137,451216,Brian Wilson,/api/v1/people/451216,Brian,Wilson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,54,58,0,40,55,12,9,2,1,38,15,4,38,2,.228,167,.296,.323,.619,1,1,.500,3,749,2.33,46.1,3,0,1,2,10,1,12,1.14,189,139,58,0,0,491,.660,2,1,1,0,54,0.73,1.000,16.17,19,2.53,7.38,2.91,7.38,2.33,0.19,42,6,1,2,2,116,Detroit Tigers,/api/v1/teams/116,150144,Bobby Seay,/api/v1/people/150144,Bobby,Seay,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,55,73,0,100,86,23,10,1,9,68,21,1,71,5,.220,322,.276,.342,.618,2,6,.750,7,1296,2.35,88.0,2,4,1,4,14,3,23,1.05,351,264,73,0,0,801,.620,5,0,6,1,110,1.16,.333,14.73,16,3.24,6.95,2.15,7.26,2.35,0.92,45,14,0,0,3,142,Minnesota Twins,/api/v1/teams/142,407825,Matt Guerrier,/api/v1/people/407825,Matt,Guerrier,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,56,70,0,90,78,22,16,0,4,39,20,2,67,3,.247,271,.303,.351,.654,1,1,.500,10,1065,2.35,72.2,2,3,6,11,24,5,19,1.20,297,218,70,0,0,663,.620,3,0,4,2,95,1.15,.400,14.66,21,1.95,4.83,2.48,8.30,2.72,0.50,49,14,0,0,3,141,Toronto Blue Jays,/api/v1/teams/141,445163,Casey Janssen,/api/v1/people/445163,Casey,Janssen,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,57,73,0,27,53,12,6,0,4,56,17,1,28,1,.179,156,.258,.295,.553,0,0,.---,1,724,2.36,45.2,2,0,3,7,22,4,12,0.99,182,137,73,0,0,470,.650,1,1,1,0,46,0.51,1.000,15.85,16,3.29,11.04,3.35,5.52,2.36,0.79,71,16,0,4,4,136,Seattle Mariners,/api/v1/teams/136,430941,George Sherrill,/api/v1/people/430941,George,Sherrill,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,58,65,0,41,38,14,10,1,2,51,18,1,32,2,.200,160,.286,.313,.599,1,0,.000,4,743,2.38,45.1,2,0,0,0,15,0,12,1.10,182,136,65,0,0,453,.610,2,1,0,1,50,1.08,1.000,16.39,11,2.83,10.13,3.57,6.35,2.78,0.40,45,11,0,0,2,134,Pittsburgh Pirates,/api/v1/teams/134,150122,Damaso Marte,/api/v1/people/150122,Damaso,Marte,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,59,7,4,21,23,7,3,0,3,27,11,1,18,0,.202,89,.290,.337,.627,1,1,.500,5,433,2.45,25.2,1,2,0,0,0,0,7,1.13,100,77,7,0,0,278,.640,0,0,0,0,30,0.91,.333,16.87,2,2.45,9.47,3.86,6.31,2.45,1.05,0,0,0,0,0,133,Oakland Athletics,/api/v1/teams/133,425848,Rich Harden,/api/v1/people/425848,Rich,Harden,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,59,65,0,69,79,19,13,1,8,52,27,4,61,1,.240,254,.312,.394,.706,1,4,.800,6,1077,2.45,69.2,1,4,4,8,16,4,19,1.26,289,209,65,0,0,707,.660,1,0,0,0,100,0.87,.200,15.46,27,1.93,6.72,3.49,7.88,2.45,1.03,38,11,0,4,3,118,Kansas City Royals,/api/v1/teams/118,228594,David Riske,/api/v1/people/228594,David,Riske,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,61,62,0,55,74,20,8,1,3,75,19,3,46,1,.187,246,.245,.264,.509,0,0,.---,2,1079,2.48,69.0,2,3,17,21,9,4,19,0.94,270,207,62,0,0,698,.650,1,0,2,1,65,0.74,.400,15.64,38,3.95,9.78,2.48,6.00,2.61,0.39,26,4,0,1,3,118,Kansas City Royals,/api/v1/teams/118,465657,Joakim Soria,/api/v1/people/465657,Joakim,Soria,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,62,63,0,72,69,21,8,1,4,54,28,3,42,2,.179,235,.271,.272,.543,0,1,1.000,5,1055,2.48,65.1,4,0,32,34,0,2,18,1.07,267,196,63,0,0,646,.610,2,0,3,0,64,1.04,1.000,16.15,54,1.93,7.44,3.86,5.79,2.89,0.55,13,2,0,1,1,138,St. Louis Cardinals,/api/v1/teams/138,116414,Jason Isringhausen,/api/v1/people/116414,Jason,Isringhausen,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,63,34,0,46,27,10,7,0,0,23,9,1,26,0,.218,119,.269,.277,.546,2,3,.600,1,504,2.51,32.1,2,1,4,7,11,3,9,1.08,131,97,34,0,0,316,.630,0,0,0,0,33,1.70,.667,15.59,13,2.56,6.40,2.51,7.24,2.78,0.00,1,0,0,1,2,140,Texas Rangers,/api/v1/teams/140,430788,Akinori Otsuka,/api/v1/people/430788,Akinori,Otsuka,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,64,47,0,40,48,15,4,0,2,36,22,4,28,2,.187,150,.297,.253,.550,1,4,.800,5,678,2.51,43.0,4,2,0,3,11,3,12,1.16,176,129,47,0,0,428,.630,2,1,3,1,38,0.83,.667,15.77,12,1.64,7.53,4.60,5.86,3.14,0.42,18,4,0,1,1,113,Cincinnati Reds,/api/v1/teams/113,454537,Jared Burton,/api/v1/people/454537,Jared,Burton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,65,34,34,211,204,67,31,7,13,240,68,5,169,6,.208,812,.272,.312,.584,2,21,.913,16,3610,2.54,223.1,19,6,0,0,0,0,63,1.06,898,670,34,0,0,2350,.650,6,0,4,1,253,1.03,.760,16.16,0,3.53,9.67,2.74,6.81,2.70,0.52,0,0,0,5,7,135,San Diego Padres,/api/v1/teams/135,408241,Jake Peavy,/api/v1/people/408241,Jake,Peavy,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,2,66,58,0,76,60,20,13,2,4,55,37,2,52,1,.218,238,.324,.340,.664,3,1,.250,7,1105,2.55,67.0,3,0,1,3,7,2,19,1.33,281,201,58,0,0,663,.600,1,1,1,0,81,1.27,1.000,16.49,8,1.49,7.39,4.97,6.99,2.69,0.54,37,13,0,3,2,144,Atlanta Braves,/api/v1/teams/144,118158,Ron Mahay,/api/v1/people/118158,Ron,Mahay,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,67,5,5,19,35,11,12,0,0,32,7,1,33,2,.284,116,.331,.388,.719,0,3,1.000,1,461,2.57,28.0,3,1,0,0,0,0,8,1.43,128,84,5,0,0,307,.670,2,0,1,0,45,0.54,.750,16.46,0,4.57,10.29,2.25,10.61,3.54,0.00,0,0,0,1,2,121,New York Mets,/api/v1/teams/121,118377,Pedro Martinez,/api/v1/people/118377,Pedro,Martinez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,68,66,0,52,71,22,9,1,6,80,22,4,55,2,.216,255,.281,.329,.610,0,6,1.000,6,1148,2.63,68.1,2,2,34,39,0,5,20,1.13,282,205,66,0,0,732,.640,2,0,4,0,84,0.73,.500,16.80,57,3.64,10.54,2.90,7.24,2.90,0.79,3,2,0,1,2,121,New York Mets,/api/v1/teams/121,123790,Billy Wagner,/api/v1/people/123790,Billy,Wagner,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,69,65,0,48,64,21,8,1,7,78,26,1,46,3,.196,235,.283,.328,.611,2,4,.667,5,1067,2.66,64.1,1,4,47,54,0,7,19,1.12,265,193,65,0,0,702,.660,3,0,1,0,77,0.75,.200,16.59,59,3.00,10.91,3.64,6.44,2.94,0.98,7,2,0,0,1,109,Arizona Diamondbacks,/api/v1/teams/109,407878,Jose Valverde,/api/v1/people/407878,Jose,Valverde,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,70,73,0,85,89,25,19,2,2,40,22,2,70,1,.251,279,.306,.355,.661,1,5,.833,7,1113,2.68,74.0,6,4,2,5,35,3,22,1.24,307,222,73,0,0,735,.660,1,1,3,0,99,0.96,.600,15.04,20,1.82,4.86,2.68,8.51,3.04,0.24,21,6,0,3,2,109,Arizona Diamondbacks,/api/v1/teams/109,407193,Brandon Lyon,/api/v1/people/407193,Brandon,Lyon,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,71,39,0,63,55,17,12,1,1,34,16,4,48,3,.242,198,.307,.328,.635,2,5,.714,6,794,2.70,53.1,2,3,0,0,4,0,16,1.20,219,160,39,0,0,508,.640,3,0,0,1,65,1.15,.400,14.89,12,2.13,5.74,2.70,8.10,2.87,0.17,17,5,0,1,1,135,San Diego Padres,/api/v1/teams/135,430618,Justin Hampson,/api/v1/people/430618,Justin,Hampson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,2,71,26,0,24,13,8,1,0,1,21,17,2,13,0,.186,70,.341,.243,.584,1,1,.500,3,360,2.70,20.0,1,0,0,0,0,0,6,1.50,88,60,26,0,0,201,.560,0,0,2,0,17,1.85,1.000,18.00,7,1.24,9.45,7.65,5.85,3.60,0.45,22,7,0,0,1,144,Atlanta Braves,/api/v1/teams/144,429721,Royce Ring,/api/v1/people/429721,Royce,Ring,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,73,61,0,39,41,15,10,0,4,28,14,0,41,0,.275,149,.337,.423,.760,0,3,1.000,4,595,2.72,36.1,3,2,0,1,7,1,11,1.51,163,109,61,0,0,371,.620,0,0,3,0,63,0.95,.600,16.38,13,2.00,6.94,3.47,10.16,3.72,0.99,36,12,0,0,0,109,Arizona Diamondbacks,/api/v1/teams/109,460657,Doug Slaten,/api/v1/people/460657,Doug,Slaten,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,74,33,0,38,13,9,3,1,0,14,7,4,20,2,.238,84,.309,.298,.607,0,2,1.000,4,352,2.74,23.0,1,1,0,1,9,1,7,1.17,94,69,33,0,0,215,.610,2,0,1,0,25,2.92,.500,15.30,6,2.00,5.48,2.74,7.83,3.52,0.00,27,9,0,0,1,145,Chicago White Sox,/api/v1/teams/145,469164,Ehren Wassermann,/api/v1/people/469164,Ehren,Wassermann,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,75,66,0,78,56,20,5,0,2,56,13,4,45,1,.198,227,.242,.247,.489,0,5,1.000,4,866,2.77,65.0,3,5,40,46,0,6,20,0.89,249,195,66,0,0,588,.680,1,0,4,0,56,1.39,.375,13.32,62,4.31,7.75,1.80,6.23,2.77,0.28,18,6,0,5,3,145,Chicago White Sox,/api/v1/teams/145,408057,Bobby Jenks,/api/v1/people/408057,Bobby,Jenks,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,76,48,0,66,56,24,5,0,0,50,36,5,55,0,.249,221,.351,.271,.622,0,9,1.000,5,1036,2.79,58.0,2,0,0,0,1,0,18,1.57,263,174,48,0,0,642,.620,0,0,2,0,60,1.18,1.000,17.86,20,1.39,7.76,5.59,8.53,3.72,0.00,27,4,0,4,2,135,San Diego Padres,/api/v1/teams/135,452298,Kevin Cameron,/api/v1/people/452298,Kevin,Cameron,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,77,64,0,52,58,22,12,2,3,90,34,0,50,1,.204,245,.299,.306,.605,1,12,.923,1,1200,2.81,67.1,5,2,40,46,0,6,21,1.25,285,202,64,0,0,732,.610,1,1,7,0,75,0.90,.714,17.82,56,2.65,12.03,4.54,6.68,2.94,0.40,17,7,0,1,4,108,Los Angeles Angels,/api/v1/teams/108,408061,Francisco Rodriguez,/api/v1/people/408061,Francisco,Rodriguez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,78,6,0,5,4,2,0,0,0,8,3,0,5,0,.227,22,.320,.227,.547,0,0,.---,1,113,2.84,6.1,0,0,0,0,0,0,2,1.26,25,19,6,0,0,68,.600,0,0,1,0,5,1.25,.---,17.84,4,2.67,11.37,4.26,7.11,2.84,0.00,2,0,0,0,0,108,Los Angeles Angels,/api/v1/teams/108,408072,Jason Bulger,/api/v1/people/408072,Jason,Bulger,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,78,6,0,6,4,2,0,0,1,9,2,0,5,0,.208,24,.269,.333,.602,0,0,.---,0,110,2.84,6.1,0,0,0,0,1,0,2,1.11,26,19,6,0,0,69,.630,0,0,0,0,8,1.50,.---,17.37,3,4.50,12.79,2.84,7.11,2.84,1.42,3,1,0,0,0,147,New York Yankees,/api/v1/teams/147,456027,Ross Ohlendorf,/api/v1/people/456027,Ross,Ohlendorf,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,2,78,7,0,6,12,2,1,0,0,1,3,0,7,0,.280,25,.357,.320,.677,0,0,.---,1,106,2.84,6.1,0,0,0,0,0,0,2,1.58,29,19,7,0,0,75,.710,0,0,0,0,8,0.50,.---,16.74,3,0.33,1.42,4.26,9.95,2.84,0.00,1,0,0,1,0,146,Florida Marlins,/api/v1/teams/146,285063,Erasmo Ramirez,/api/v1/people/285063,Erasmo,Ramirez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,81,70,0,71,81,28,17,1,6,87,28,2,68,2,.225,302,.293,.348,.641,2,2,.500,5,1355,2.85,82.0,7,4,6,13,18,7,26,1.17,337,246,70,0,0,839,.620,2,0,3,0,105,0.88,.636,16.52,22,3.11,9.55,3.07,7.46,3.07,0.66,20,6,0,3,2,140,Texas Rangers,/api/v1/teams/140,276542,Joaquin Benoit,/api/v1/people/276542,Joaquin,Benoit,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,81,83,0,77,63,30,11,2,6,99,25,3,69,1,.225,307,.284,.332,.616,3,6,.667,7,1300,2.85,82.0,4,4,2,8,32,6,26,1.15,334,246,83,0,0,868,.670,1,0,4,1,102,1.22,.500,15.85,18,3.96,10.87,2.74,7.57,3.29,0.66,23,7,0,0,1,119,Los Angeles Dodgers,/api/v1/teams/119,455009,Jonathan Broxton,/api/v1/people/455009,Jonathan,Broxton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,83,51,0,37,62,17,6,1,6,47,12,1,36,4,.202,178,.265,.348,.613,3,2,.400,0,777,2.88,50.0,2,3,0,1,24,1,16,0.96,198,150,51,0,0,505,.650,4,0,2,0,62,0.60,.400,15.54,9,3.92,8.46,2.16,6.48,3.06,1.08,36,6,0,2,2,108,Los Angeles Angels,/api/v1/teams/108,133221,Justin Speier,/api/v1/people/133221,Justin,Speier,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,83,48,0,42,47,20,6,0,5,63,12,3,35,0,.190,184,.239,.304,.543,2,5,.714,0,768,2.88,50.0,5,2,16,21,5,5,16,0.94,199,150,48,0,0,505,.660,0,0,0,0,56,0.89,.714,15.36,35,5.25,11.34,2.16,6.30,3.60,0.90,5,2,0,2,1,133,Oakland Athletics,/api/v1/teams/133,434718,Huston Street,/api/v1/people/434718,Huston,Street,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,85,49,0,32,48,12,8,1,2,28,18,2,31,1,.228,136,.316,.346,.662,2,1,.333,1,607,2.92,37.0,4,3,0,1,11,1,12,1.32,158,111,49,0,0,367,.600,1,0,1,0,47,0.67,.571,16.41,10,1.56,6.81,4.38,7.54,2.92,0.49,45,14,0,0,3,114,Cleveland Indians,/api/v1/teams/114,150269,Aaron Fultz,/api/v1/people/150269,Aaron,Fultz,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,86,74,0,51,80,25,11,1,7,74,27,5,44,2,.183,240,.266,.325,.591,2,1,.333,4,1102,2.94,70.1,7,2,0,3,15,3,23,1.01,278,211,74,0,0,710,.640,2,0,2,0,78,0.64,.778,15.67,20,2.74,9.47,3.45,5.63,3.20,0.90,59,14,0,4,5,142,Minnesota Twins,/api/v1/teams/142,450212,Pat Neshek,/api/v1/people/450212,Pat,Neshek,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,87,35,0,63,49,17,8,2,4,30,15,2,34,0,.198,172,.261,.337,.598,1,0,.000,4,696,2.96,48.2,5,1,0,2,4,2,16,1.01,191,146,35,0,0,440,.630,0,0,0,0,58,1.29,.833,14.30,9,2.00,5.55,2.77,6.29,3.14,0.74,16,4,0,3,1,115,Colorado Rockies,/api/v1/teams/115,150382,Matt Herges,/api/v1/people/150382,Matt,Herges,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,88,38,0,63,42,17,9,0,5,22,9,2,36,2,.224,161,.270,.373,.643,0,0,.---,5,657,2.98,45.1,3,1,0,2,6,2,15,0.99,174,136,38,0,0,422,.640,2,0,0,0,60,1.50,.750,14.49,12,2.44,4.37,1.79,7.15,3.37,0.99,27,12,0,0,2,141,Toronto Blue Jays,/api/v1/teams/141,430582,Brian Wolfe,/api/v1/people/430582,Brian,Wolfe,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,89,61,0,44,83,21,16,3,2,44,15,5,49,0,.228,215,.276,.358,.634,1,3,.750,2,791,2.98,57.1,4,5,42,49,0,7,19,1.12,235,172,61,0,0,542,.690,0,0,0,0,77,0.53,.444,13.80,50,2.93,6.91,2.35,7.69,3.30,0.31,9,3,0,3,2,135,San Diego Padres,/api/v1/teams/135,116034,Trevor Hoffman,/api/v1/people/116034,Trevor,Hoffman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,90,66,0,46,58,23,11,0,4,86,18,1,52,1,.218,239,.274,.314,.588,0,3,1.000,2,1048,2.98,63.1,0,4,44,51,0,7,21,1.11,261,190,66,0,0,684,.650,1,0,2,0,75,0.79,.000,16.55,58,4.78,12.22,2.56,7.39,3.27,0.57,17,4,0,2,1,158,Milwaukee Brewers,/api/v1/teams/158,150188,Francisco Cordero,/api/v1/people/150188,Francisco,Cordero,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,91,71,0,49,93,26,7,1,12,70,15,2,47,2,.181,259,.232,.355,.587,2,7,.778,4,1136,3.00,72.0,3,3,9,12,19,3,24,0.86,276,216,71,0,0,761,.670,2,0,0,0,92,0.53,.500,15.78,28,4.67,8.75,1.88,5.88,3.25,1.50,12,2,0,0,0,144,Atlanta Braves,/api/v1/teams/144,400089,Rafael Soriano,/api/v1/people/400089,Rafael,Soriano,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,92,34,34,353,142,91,42,4,12,194,72,6,209,5,.237,883,.296,.334,.630,9,26,.743,20,3436,3.01,236.1,18,10,0,0,0,0,79,1.19,975,709,34,4,3,2228,.650,5,0,3,1,295,2.49,.643,14.54,0,2.69,7.39,2.74,7.96,3.47,0.46,0,0,0,9,6,109,Arizona Diamondbacks,/api/v1/teams/109,425630,Brandon Webb,/api/v1/people/425630,Brandon,Webb,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,93,33,33,250,217,87,41,5,18,179,52,2,219,12,.254,863,.305,.375,.680,6,19,.760,23,3396,3.01,224.0,19,9,0,0,0,0,75,1.21,929,672,33,2,2,2202,.650,12,1,9,1,324,1.15,.679,15.16,0,3.44,7.19,2.09,8.80,3.50,0.72,0,0,0,1,1,108,Los Angeles Angels,/api/v1/teams/108,407793,John Lackey,/api/v1/people/407793,John,Lackey,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,94,74,0,43,59,23,15,2,6,50,23,6,56,2,.277,202,.349,.460,.809,1,2,.667,6,937,3.02,53.2,4,1,1,3,16,2,18,1.47,233,161,74,0,0,572,.610,2,1,6,0,93,0.73,.800,17.46,12,2.17,8.39,3.86,9.39,3.86,1.01,61,19,0,1,5,118,Kansas City Royals,/api/v1/teams/118,425471,Jimmy Gobble,/api/v1/people/425471,Jimmy,Gobble,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,94,34,1,74,46,22,8,3,3,34,22,4,56,0,.273,205,.342,.385,.727,6,4,.400,6,943,3.02,53.2,3,4,0,2,9,2,18,1.45,232,161,34,0,0,555,.590,0,0,1,0,79,1.61,.429,17.57,8,1.55,5.70,3.69,9.39,3.69,0.50,24,6,0,4,1,116,Detroit Tigers,/api/v1/teams/116,435261,Zach Miner,/api/v1/people/435261,Zach,Miner,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,96,73,0,66,41,19,8,0,0,32,14,5,46,2,.257,179,.315,.302,.617,2,6,.750,5,763,3.02,47.2,1,1,1,4,21,3,16,1.26,201,143,73,0,0,468,.610,2,1,0,0,54,1.61,.500,16.01,13,2.29,6.04,2.64,8.69,3.59,0.00,78,18,0,4,2,158,Milwaukee Brewers,/api/v1/teams/158,122195,Brian Shouse,/api/v1/people/122195,Brian,Shouse,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
